Datetime,CLOSE
2020-11-30 23:30:00,18.12820053100586
2020-11-30 23:31:00,18.129199981689453
2020-11-30 23:32:00,18.136999130249023
2020-11-30 23:33:00,18.1200008392334
2020-11-30 23:34:00,18.06999969482422
2020-11-30 23:35:00,18.059999465942383
2020-11-30 23:36:00,18.09000015258789
2020-11-30 23:37:00,18.095500946044922
2020-11-30 23:38:00,18.114999771118164
2020-11-30 23:39:00,18.09040069580078
2020-11-30 23:40:00,18.100000381469727
2020-11-30 23:41:00,18.110000610351562
2020-11-30 23:42:00,18.095800399780273
2020-11-30 23:43:00,18.104999542236328
2020-11-30 23:44:00,18.100000381469727
2020-11-30 23:45:00,18.079999923706055
2020-11-30 23:46:00,18.09000015258789
2020-11-30 23:47:00,18.040000915527344
2020-11-30 23:48:00,18.079999923706055
2020-11-30 23:49:00,18.059999465942383
2020-11-30 23:50:00,18.084999084472656
2020-11-30 23:51:00,18.059999465942383
2020-11-30 23:52:00,18.09000015258789
2020-11-30 23:53:00,18.104999542236328
2020-11-30 23:54:00,18.09000015258789
2020-11-30 23:55:00,18.084999084472656
2020-11-30 23:56:00,18.049999237060547
2020-11-30 23:57:00,18.059999465942383
2020-11-30 23:58:00,18.079999923706055
2020-11-30 23:59:00,18.049999237060547
2020-12-01 00:00:00,18.075000762939453
2020-12-01 00:01:00,18.05500030517578
2020-12-01 00:02:00,18.040000915527344
2020-12-01 00:03:00,18.05500030517578
2020-12-01 00:04:00,18.09000015258789
2020-12-01 00:05:00,18.1200008392334
2020-12-01 00:06:00,18.104999542236328
2020-12-01 00:07:00,18.084999084472656
2020-12-01 00:08:00,18.100000381469727
2020-12-01 00:09:00,18.09309959411621
2020-12-01 00:10:00,18.09000015258789
2020-12-01 00:11:00,18.09000015258789
2020-12-01 00:12:00,18.079999923706055
2020-12-01 00:13:00,18.075000762939453
2020-12-01 00:14:00,18.075000762939453
2020-12-01 00:15:00,18.075000762939453
2020-12-01 00:16:00,18.065000534057617
2020-12-01 00:17:00,18.09000015258789
2020-12-01 00:18:00,18.084999084472656
2020-12-01 00:19:00,18.065000534057617
2020-12-01 00:20:00,18.100000381469727
2020-12-01 00:21:00,18.084999084472656
2020-12-01 00:22:00,18.079999923706055
2020-12-01 00:23:00,18.065000534057617
2020-12-01 00:24:00,18.059999465942383
2020-12-01 00:25:00,18.065000534057617
2020-12-01 00:26:00,18.06999969482422
2020-12-01 00:27:00,18.06999969482422
2020-12-01 00:28:00,18.075000762939453
2020-12-01 00:29:00,18.075000762939453
2020-12-01 00:30:00,18.05500030517578
2020-12-01 00:31:00,18.065000534057617
2020-12-01 00:32:00,18.09000015258789
2020-12-01 00:33:00,18.104999542236328
2020-12-01 00:34:00,18.079999923706055
2020-12-01 00:35:00,18.071800231933594
2020-12-01 00:36:00,18.059999465942383
2020-12-01 00:37:00,18.049999237060547
2020-12-01 00:38:00,18.05500030517578
2020-12-01 00:39:00,18.03499984741211
2020-12-01 00:40:00,18.045000076293945
2020-12-01 00:41:00,18.03730010986328
2020-12-01 00:42:00,18.040000915527344
2020-12-01 00:43:00,18.030000686645508
2020-12-01 00:44:00,18.024999618530273
2020-12-01 00:45:00,18.06999969482422
2020-12-01 00:46:00,18.06100082397461
2020-12-01 00:47:00,18.065000534057617
2020-12-01 00:48:00,18.065000534057617
2020-12-01 00:49:00,18.065000534057617
2020-12-01 00:50:00,18.079999923706055
2020-12-01 00:51:00,18.075599670410156
2020-12-01 00:52:00,18.077799797058105
2020-12-01 00:53:00,18.075000762939453
2020-12-01 00:54:00,18.06999969482422
2020-12-01 00:55:00,18.074899673461914
2020-12-01 00:56:00,18.075000762939453
2020-12-01 00:57:00,18.075000762939453
2020-12-01 00:58:00,18.075000762939453
2020-12-01 00:59:00,18.075000762939453
2020-12-01 01:00:00,18.059999465942383
2020-12-01 01:01:00,18.065000534057617
2020-12-01 01:02:00,18.049999237060547
2020-12-01 01:03:00,18.049999237060547
2020-12-01 01:04:00,18.0762996673584
2020-12-01 01:05:00,18.075000762939453
2020-12-01 01:06:00,18.075000762939453
2020-12-01 01:07:00,18.06999969482422
2020-12-01 01:08:00,18.079999923706055
2020-12-01 01:09:00,18.110000610351562
2020-12-01 01:10:00,18.110000610351562
2020-12-01 01:11:00,18.100000381469727
2020-12-01 01:12:00,18.104999542236328
2020-12-01 01:13:00,18.110000610351562
2020-12-01 01:14:00,18.110000610351562
2020-12-01 01:15:00,18.110000610351562
2020-12-01 01:16:00,18.114999771118164
2020-12-01 01:17:00,18.1200008392334
2020-12-01 01:18:00,18.104999542236328
2020-12-01 01:19:00,18.110000610351562
2020-12-01 01:20:00,18.104999542236328
2020-12-01 01:21:00,18.100000381469727
2020-12-01 01:22:00,18.110000610351562
2020-12-01 01:23:00,18.104999542236328
2020-12-01 01:24:00,18.094999313354492
2020-12-01 01:25:00,18.100000381469727
2020-12-01 01:26:00,18.104999542236328
2020-12-01 01:27:00,18.100000381469727
2020-12-01 01:28:00,18.09000015258789
2020-12-01 01:29:00,18.09000015258789
2020-12-01 01:30:00,18.100000381469727
2020-12-01 01:31:00,18.1200008392334
2020-12-01 01:32:00,18.100000381469727
2020-12-01 01:33:00,18.09000015258789
2020-12-01 01:34:00,18.084999084472656
2020-12-01 01:35:00,18.075000762939453
2020-12-01 01:36:00,18.079999923706055
2020-12-01 01:37:00,18.104999542236328
2020-12-01 01:38:00,18.104999542236328
2020-12-01 01:39:00,18.094999313354492
2020-12-01 01:40:00,18.094999313354492
2020-12-01 01:41:00,18.104999542236328
2020-12-01 01:42:00,18.104999542236328
2020-12-01 01:43:00,18.104999542236328
2020-12-01 01:44:00,18.104999542236328
2020-12-01 01:45:00,18.104999542236328
2020-12-01 01:46:00,18.094999313354492
2020-12-01 01:47:00,18.104999542236328
2020-12-01 01:48:00,18.094999313354492
2020-12-01 01:49:00,18.094999313354492
2020-12-01 01:50:00,18.09119987487793
2020-12-01 01:51:00,18.100000381469727
2020-12-01 01:52:00,18.09589958190918
2020-12-01 01:53:00,18.100000381469727
2020-12-01 01:54:00,18.094999313354492
2020-12-01 01:55:00,18.104999542236328
2020-12-01 01:56:00,18.091299057006836
2020-12-01 01:57:00,18.079999923706055
2020-12-01 01:58:00,18.06999969482422
2020-12-01 01:59:00,18.065000534057617
2020-12-01 02:00:00,18.075000762939453
2020-12-01 02:01:00,18.075000762939453
2020-12-01 02:02:00,18.075000762939453
2020-12-01 02:03:00,18.075000762939453
2020-12-01 02:04:00,18.075000762939453
2020-12-01 02:05:00,18.075000762939453
2020-12-01 02:06:00,18.075000762939453
2020-12-01 02:07:00,18.075000762939453
2020-12-01 02:08:00,18.059999465942383
2020-12-01 02:09:00,18.049999237060547
2020-12-01 02:10:00,18.05500030517578
2020-12-01 02:11:00,18.05500030517578
2020-12-01 02:12:00,18.05500030517578
2020-12-01 02:13:00,18.05500030517578
2020-12-01 02:14:00,18.045000076293945
2020-12-01 02:15:00,18.065000534057617
2020-12-01 02:16:00,18.06999969482422
2020-12-01 02:17:00,18.065000534057617
2020-12-01 02:18:00,18.059999465942383
2020-12-01 02:19:00,18.065000534057617
2020-12-01 02:20:00,18.049999237060547
2020-12-01 02:21:00,18.054399490356445
2020-12-01 02:22:00,18.05500030517578
2020-12-01 02:23:00,18.05500030517578
2020-12-01 02:24:00,18.059999465942383
2020-12-01 02:25:00,18.05769920349121
2020-12-01 02:26:00,18.052499771118164
2020-12-01 02:27:00,18.049999237060547
2020-12-01 02:28:00,18.079999923706055
2020-12-01 02:29:00,18.075000762939453
2020-12-01 02:30:00,18.075000762939453
2020-12-01 02:31:00,18.06999969482422
2020-12-01 02:32:00,18.06999969482422
2020-12-01 02:33:00,18.059999465942383
2020-12-01 02:34:00,18.059999465942383
2020-12-01 02:35:00,18.065000534057617
2020-12-01 02:36:00,18.075000762939453
2020-12-01 02:37:00,18.06999969482422
2020-12-01 02:38:00,18.075000762939453
2020-12-01 02:39:00,18.075000762939453
2020-12-01 02:40:00,18.070999145507812
2020-12-01 02:41:00,18.065000534057617
2020-12-01 02:42:00,18.06410026550293
2020-12-01 02:43:00,18.072599411010742
2020-12-01 02:44:00,18.065000534057617
2020-12-01 02:45:00,18.049999237060547
2020-12-01 02:46:00,18.049999237060547
2020-12-01 02:47:00,18.04990005493164
2020-12-01 02:48:00,18.04010009765625
2020-12-01 02:49:00,18.04560089111328
2020-12-01 02:50:00,18.049999237060547
2020-12-01 02:51:00,18.049999237060547
2020-12-01 02:52:00,18.049999237060547
2020-12-01 02:53:00,18.05500030517578
2020-12-01 02:54:00,18.059999465942383
2020-12-01 02:55:00,18.079999923706055
2020-12-01 02:56:00,18.110000610351562
2020-12-01 02:57:00,18.110000610351562
2020-12-01 02:58:00,18.110000610351562
2020-12-01 02:59:00,18.104999542236328
2020-12-01 03:00:00,18.10580062866211
2020-12-01 03:01:00,18.1200008392334
2020-12-01 03:02:00,18.125
2020-12-01 03:03:00,18.1200008392334
2020-12-01 03:04:00,18.125
2020-12-01 03:05:00,18.125
2020-12-01 03:06:00,18.125
2020-12-01 03:07:00,18.125
2020-12-01 03:08:00,18.124799728393555
2020-12-01 03:09:00,18.1200008392334
2020-12-01 03:10:00,18.125
2020-12-01 03:11:00,18.125
2020-12-01 03:12:00,18.11840057373047
2020-12-01 03:13:00,18.145000457763672
2020-12-01 03:14:00,18.135000228881836
2020-12-01 03:15:00,18.1299991607666
2020-12-01 03:16:00,18.1299991607666
2020-12-01 03:17:00,18.1299991607666
2020-12-01 03:18:00,18.1200008392334
2020-12-01 03:19:00,18.104999542236328
2020-12-01 03:20:00,18.111900329589844
2020-12-01 03:21:00,18.125
2020-12-01 03:22:00,18.1200008392334
2020-12-01 03:23:00,18.114999771118164
2020-12-01 03:24:00,18.1200008392334
2020-12-01 03:25:00,18.125
2020-12-01 03:26:00,18.114999771118164
2020-12-01 03:27:00,18.114999771118164
2020-12-01 03:28:00,18.139999389648438
2020-12-01 03:29:00,18.141300201416016
2020-12-01 03:30:00,18.135000228881836
2020-12-01 03:31:00,18.133399963378906
2020-12-01 03:32:00,18.125
2020-12-01 03:33:00,18.1299991607666
2020-12-01 03:34:00,18.125
2020-12-01 03:35:00,18.1200008392334
2020-12-01 03:36:00,18.1299991607666
2020-12-01 03:37:00,18.135000228881836
2020-12-01 03:38:00,18.149999618530273
2020-12-01 03:39:00,18.149999618530273
2020-12-01 03:40:00,18.155000686645508
2020-12-01 03:41:00,18.149999618530273
2020-12-01 03:42:00,18.145000457763672
2020-12-01 03:43:00,18.139999389648438
2020-12-01 03:44:00,18.145000457763672
2020-12-01 03:45:00,18.139999389648438
2020-12-01 03:46:00,18.149999618530273
2020-12-01 03:47:00,18.145000457763672
2020-12-01 03:48:00,18.135000228881836
2020-12-01 03:49:00,18.1299991607666
2020-12-01 03:50:00,18.1299991607666
2020-12-01 03:51:00,18.137699127197266
2020-12-01 03:52:00,18.135000228881836
2020-12-01 03:53:00,18.1299991607666
2020-12-01 03:54:00,18.1200008392334
2020-12-01 03:55:00,18.125
2020-12-01 03:56:00,18.110000610351562
2020-12-01 03:57:00,18.1200008392334
2020-12-01 03:58:00,18.110000610351562
2020-12-01 03:59:00,18.104999542236328
2020-12-01 04:00:00,18.104999542236328
2020-12-01 04:01:00,18.104999542236328
2020-12-01 04:02:00,18.104999542236328
2020-12-01 04:03:00,18.100000381469727
2020-12-01 04:04:00,18.094999313354492
2020-12-01 04:05:00,18.100000381469727
2020-12-01 04:06:00,18.100000381469727
2020-12-01 04:07:00,18.09429931640625
2020-12-01 04:08:00,18.084999084472656
2020-12-01 04:09:00,18.09000015258789
2020-12-01 04:10:00,18.084999084472656
2020-12-01 04:11:00,18.09000015258789
2020-12-01 04:12:00,18.084999084472656
2020-12-01 04:13:00,18.079999923706055
2020-12-01 04:14:00,18.084999084472656
2020-12-01 04:15:00,18.104999542236328
2020-12-01 04:16:00,18.103500366210938
2020-12-01 04:17:00,18.090999603271484
2020-12-01 04:18:00,18.092100143432617
2020-12-01 04:19:00,18.094999313354492
2020-12-01 04:20:00,18.094999313354492
2020-12-01 04:21:00,18.09000015258789
2020-12-01 04:22:00,18.110000610351562
2020-12-01 04:23:00,18.114999771118164
2020-12-01 04:24:00,18.1200008392334
2020-12-01 04:25:00,18.125
2020-12-01 04:26:00,18.145000457763672
2020-12-01 04:27:00,18.145000457763672
2020-12-01 04:28:00,18.145000457763672
2020-12-01 04:29:00,18.145000457763672
2020-12-01 04:30:00,18.145000457763672
2020-12-01 04:31:00,18.145000457763672
2020-12-01 04:32:00,18.155000686645508
2020-12-01 04:33:00,18.155000686645508
2020-12-01 04:34:00,18.145000457763672
2020-12-01 04:35:00,18.145000457763672
2020-12-01 04:36:00,18.135000228881836
2020-12-01 04:37:00,18.13159942626953
2020-12-01 04:38:00,18.1299991607666
2020-12-01 04:39:00,18.135000228881836
2020-12-01 04:40:00,18.135000228881836
2020-12-01 04:41:00,18.135000228881836
2020-12-01 04:42:00,18.135000228881836
2020-12-01 04:43:00,18.138399124145508
2020-12-01 04:44:00,18.1299991607666
2020-12-01 04:45:00,18.13920021057129
2020-12-01 04:46:00,18.125
2020-12-01 04:47:00,18.1200008392334
2020-12-01 04:48:00,18.12820053100586
2020-12-01 04:49:00,18.125
2020-12-01 04:50:00,18.125
2020-12-01 04:51:00,18.114999771118164
2020-12-01 04:52:00,18.114999771118164
2020-12-01 04:53:00,18.110000610351562
2020-12-01 04:54:00,18.104999542236328
2020-12-01 04:55:00,18.1299991607666
2020-12-01 04:56:00,18.125
2020-12-01 04:57:00,18.145000457763672
2020-12-01 04:58:00,18.170000076293945
2020-12-01 04:59:00,18.170000076293945
2020-12-01 05:00:00,18.165000915527344
2020-12-01 05:01:00,18.204999923706055
2020-12-01 05:02:00,18.21500015258789
2020-12-01 05:03:00,18.19499969482422
2020-12-01 05:04:00,18.174999237060547
2020-12-01 05:05:00,18.170000076293945
2020-12-01 05:06:00,18.170000076293945
2020-12-01 05:07:00,18.170000076293945
2020-12-01 05:08:00,18.200000762939453
2020-12-01 05:09:00,18.200000762939453
2020-12-01 05:10:00,18.191499710083008
2020-12-01 05:11:00,18.200000762939453
2020-12-01 05:12:00,18.200000762939453
2020-12-01 05:13:00,18.19499969482422
2020-12-01 05:14:00,18.200000762939453
2020-12-01 05:15:00,18.190000534057617
2020-12-01 05:16:00,18.200000762939453
2020-12-01 05:17:00,18.200000762939453
2020-12-01 05:18:00,18.204999923706055
2020-12-01 05:19:00,18.204999923706055
2020-12-01 05:20:00,18.204999923706055
2020-12-01 05:21:00,18.204999923706055
2020-12-01 05:22:00,18.209999084472656
2020-12-01 05:23:00,18.202999114990234
2020-12-01 05:24:00,18.204999923706055
2020-12-01 05:25:00,18.209999084472656
2020-12-01 05:26:00,18.225000381469727
2020-12-01 05:27:00,18.21500015258789
2020-12-01 05:28:00,18.21500015258789
2020-12-01 05:29:00,18.200000762939453
2020-12-01 05:30:00,18.225000381469727
2020-12-01 05:31:00,18.21500015258789
2020-12-01 05:32:00,18.21500015258789
2020-12-01 05:33:00,18.239999771118164
2020-12-01 05:34:00,18.239999771118164
2020-12-01 05:35:00,18.239999771118164
2020-12-01 05:36:00,18.2450008392334
2020-12-01 05:37:00,18.295000076293945
2020-12-01 05:38:00,18.329999923706055
2020-12-01 05:39:00,18.31999969482422
2020-12-01 05:40:00,18.329999923706055
2020-12-01 05:41:00,18.329999923706055
2020-12-01 05:42:00,18.354999542236328
2020-12-01 05:43:00,18.364999771118164
2020-12-01 05:44:00,18.3799991607666
2020-12-01 05:45:00,18.375
2020-12-01 05:46:00,18.360000610351562
2020-12-01 05:47:00,18.364999771118164
2020-12-01 05:48:00,18.360000610351562
2020-12-01 05:49:00,18.360000610351562
2020-12-01 05:50:00,18.334999084472656
2020-12-01 05:51:00,18.329999923706055
2020-12-01 05:52:00,18.290000915527344
2020-12-01 05:53:00,18.25
2020-12-01 05:54:00,18.260000228881836
2020-12-01 05:55:00,18.260000228881836
2020-12-01 05:56:00,18.25
2020-12-01 05:57:00,18.264999389648438
2020-12-01 05:58:00,18.264999389648438
2020-12-01 05:59:00,18.219999313354492
2020-12-01 23:30:00,18.209999084472656
2020-12-01 23:31:00,18.149999618530273
2020-12-01 23:32:00,18.1200008392334
2020-12-01 23:33:00,18.149999618530273
2020-12-01 23:34:00,18.209999084472656
2020-12-01 23:35:00,18.18000030517578
2020-12-01 23:36:00,18.239999771118164
2020-12-01 23:37:00,18.240100860595703
2020-12-01 23:38:00,18.209999084472656
2020-12-01 23:39:00,18.25
2020-12-01 23:40:00,18.264999389648438
2020-12-01 23:41:00,18.2637996673584
2020-12-01 23:42:00,18.264999389648438
2020-12-01 23:43:00,18.31999969482422
2020-12-01 23:44:00,18.315000534057617
2020-12-01 23:45:00,18.30500030517578
2020-12-01 23:46:00,18.344999313354492
2020-12-01 23:47:00,18.364999771118164
2020-12-01 23:48:00,18.399999618530273
2020-12-01 23:49:00,18.40999984741211
2020-12-01 23:50:00,18.424999237060547
2020-12-01 23:51:00,18.469999313354492
2020-12-01 23:52:00,18.489999771118164
2020-12-01 23:53:00,18.506999969482422
2020-12-01 23:54:00,18.480100631713867
2020-12-01 23:55:00,18.485000610351562
2020-12-01 23:56:00,18.489999771118164
2020-12-01 23:57:00,18.5
2020-12-01 23:58:00,18.508399963378906
2020-12-01 23:59:00,18.489999771118164
2020-12-02 00:00:00,18.479999542236328
2020-12-02 00:01:00,18.485000610351562
2020-12-02 00:02:00,18.4950008392334
2020-12-02 00:03:00,18.514999389648438
2020-12-02 00:04:00,18.469999313354492
2020-12-02 00:05:00,18.459999084472656
2020-12-02 00:06:00,18.415000915527344
2020-12-02 00:07:00,18.40730094909668
2020-12-02 00:08:00,18.413400650024414
2020-12-02 00:09:00,18.405000686645508
2020-12-02 00:10:00,18.3700008392334
2020-12-02 00:11:00,18.354999542236328
2020-12-02 00:12:00,18.354999542236328
2020-12-02 00:13:00,18.440000534057617
2020-12-02 00:14:00,18.434999465942383
2020-12-02 00:15:00,18.415000915527344
2020-12-02 00:16:00,18.395000457763672
2020-12-02 00:17:00,18.454999923706055
2020-12-02 00:18:00,18.442100524902344
2020-12-02 00:19:00,18.43000030517578
2020-12-02 00:20:00,18.44499969482422
2020-12-02 00:21:00,18.43000030517578
2020-12-02 00:22:00,18.40999984741211
2020-12-02 00:23:00,18.440000534057617
2020-12-02 00:24:00,18.44499969482422
2020-12-02 00:25:00,18.44499969482422
2020-12-02 00:26:00,18.420000076293945
2020-12-02 00:27:00,18.399999618530273
2020-12-02 00:28:00,18.406299591064453
2020-12-02 00:29:00,18.405000686645508
2020-12-02 00:30:00,18.3799991607666
2020-12-02 00:31:00,18.375
2020-12-02 00:32:00,18.350000381469727
2020-12-02 00:33:00,18.332599639892578
2020-12-02 00:34:00,18.34000015258789
2020-12-02 00:35:00,18.334999084472656
2020-12-02 00:36:00,18.3700008392334
2020-12-02 00:37:00,18.360000610351562
2020-12-02 00:38:00,18.360000610351562
2020-12-02 00:39:00,18.350000381469727
2020-12-02 00:40:00,18.332500457763672
2020-12-02 00:41:00,18.329999923706055
2020-12-02 00:42:00,18.344999313354492
2020-12-02 00:43:00,18.3656005859375
2020-12-02 00:44:00,18.344999313354492
2020-12-02 00:45:00,18.334999084472656
2020-12-02 00:46:00,18.325000762939453
2020-12-02 00:47:00,18.325000762939453
2020-12-02 00:48:00,18.325000762939453
2020-12-02 00:49:00,18.325000762939453
2020-12-02 00:50:00,18.344999313354492
2020-12-02 00:51:00,18.334999084472656
2020-12-02 00:52:00,18.334999084472656
2020-12-02 00:53:00,18.334999084472656
2020-12-02 00:54:00,18.334999084472656
2020-12-02 00:55:00,18.315000534057617
2020-12-02 00:56:00,18.315000534057617
2020-12-02 00:57:00,18.30500030517578
2020-12-02 00:58:00,18.30500030517578
2020-12-02 00:59:00,18.315000534057617
2020-12-02 01:00:00,18.315000534057617
2020-12-02 01:01:00,18.360000610351562
2020-12-02 01:02:00,18.354999542236328
2020-12-02 01:03:00,18.351999282836914
2020-12-02 01:04:00,18.354999542236328
2020-12-02 01:05:00,18.344999313354492
2020-12-02 01:06:00,18.344999313354492
2020-12-02 01:07:00,18.344999313354492
2020-12-02 01:08:00,18.385000228881836
2020-12-02 01:09:00,18.399999618530273
2020-12-02 01:10:00,18.405000686645508
2020-12-02 01:11:00,18.405000686645508
2020-12-02 01:12:00,18.385000228881836
2020-12-02 01:13:00,18.383800506591797
2020-12-02 01:14:00,18.385000228881836
2020-12-02 01:15:00,18.385000228881836
2020-12-02 01:16:00,18.395000457763672
2020-12-02 01:17:00,18.395000457763672
2020-12-02 01:18:00,18.395000457763672
2020-12-02 01:19:00,18.389999389648438
2020-12-02 01:20:00,18.398000717163086
2020-12-02 01:21:00,18.375
2020-12-02 01:22:00,18.375
2020-12-02 01:23:00,18.3700008392334
2020-12-02 01:24:00,18.375
2020-12-02 01:25:00,18.375
2020-12-02 01:26:00,18.364999771118164
2020-12-02 01:27:00,18.360000610351562
2020-12-02 01:28:00,18.364999771118164
2020-12-02 01:29:00,18.354999542236328
2020-12-02 01:30:00,18.350000381469727
2020-12-02 01:31:00,18.350000381469727
2020-12-02 01:32:00,18.309999465942383
2020-12-02 01:33:00,18.325000762939453
2020-12-02 01:34:00,18.315000534057617
2020-12-02 01:35:00,18.31999969482422
2020-12-02 01:36:00,18.315000534057617
2020-12-02 01:37:00,18.309999465942383
2020-12-02 01:38:00,18.34000015258789
2020-12-02 01:39:00,18.36009979248047
2020-12-02 01:40:00,18.3799991607666
2020-12-02 01:41:00,18.3799991607666
2020-12-02 01:42:00,18.389999389648438
2020-12-02 01:43:00,18.395000457763672
2020-12-02 01:44:00,18.395000457763672
2020-12-02 01:45:00,18.371700286865234
2020-12-02 01:46:00,18.377500534057617
2020-12-02 01:47:00,18.3700008392334
2020-12-02 01:48:00,18.364999771118164
2020-12-02 01:49:00,18.354999542236328
2020-12-02 01:50:00,18.350000381469727
2020-12-02 01:51:00,18.34000015258789
2020-12-02 01:52:00,18.34239959716797
2020-12-02 01:53:00,18.334999084472656
2020-12-02 01:54:00,18.334999084472656
2020-12-02 01:55:00,18.350000381469727
2020-12-02 01:56:00,18.350000381469727
2020-12-02 01:57:00,18.344999313354492
2020-12-02 01:58:00,18.329999923706055
2020-12-02 01:59:00,18.33099937438965
2020-12-02 02:00:00,18.329999923706055
2020-12-02 02:01:00,18.31999969482422
2020-12-02 02:02:00,18.31999969482422
2020-12-02 02:03:00,18.309999465942383
2020-12-02 02:04:00,18.309999465942383
2020-12-02 02:05:00,18.309999465942383
2020-12-02 02:06:00,18.31089973449707
2020-12-02 02:07:00,18.30500030517578
2020-12-02 02:08:00,18.30500030517578
2020-12-02 02:09:00,18.315000534057617
2020-12-02 02:10:00,18.342599868774414
2020-12-02 02:11:00,18.34000015258789
2020-12-02 02:12:00,18.315000534057617
2020-12-02 02:13:00,18.315000534057617
2020-12-02 02:14:00,18.315000534057617
2020-12-02 02:15:00,18.315000534057617
2020-12-02 02:16:00,18.309999465942383
2020-12-02 02:17:00,18.31999969482422
2020-12-02 02:18:00,18.299999237060547
2020-12-02 02:19:00,18.30500030517578
2020-12-02 02:20:00,18.309999465942383
2020-12-02 02:21:00,18.30500030517578
2020-12-02 02:22:00,18.350000381469727
2020-12-02 02:23:00,18.364999771118164
2020-12-02 02:24:00,18.344999313354492
2020-12-02 02:25:00,18.344999313354492
2020-12-02 02:26:00,18.350000381469727
2020-12-02 02:27:00,18.344999313354492
2020-12-02 02:28:00,18.350000381469727
2020-12-02 02:29:00,18.334999084472656
2020-12-02 02:30:00,18.334999084472656
2020-12-02 02:31:00,18.334999084472656
2020-12-02 02:32:00,18.333099365234375
2020-12-02 02:33:00,18.31999969482422
2020-12-02 02:34:00,18.313400268554688
2020-12-02 02:35:00,18.299999237060547
2020-12-02 02:36:00,18.299999237060547
2020-12-02 02:37:00,18.309999465942383
2020-12-02 02:38:00,18.295000076293945
2020-12-02 02:39:00,18.28499984741211
2020-12-02 02:40:00,18.274999618530273
2020-12-02 02:41:00,18.280000686645508
2020-12-02 02:42:00,18.290000915527344
2020-12-02 02:43:00,18.325000762939453
2020-12-02 02:44:00,18.303499221801758
2020-12-02 02:45:00,18.30500030517578
2020-12-02 02:46:00,18.30500030517578
2020-12-02 02:47:00,18.28499984741211
2020-12-02 02:48:00,18.28499984741211
2020-12-02 02:49:00,18.28499984741211
2020-12-02 02:50:00,18.274999618530273
