Datetime,CLOSE
2020-12-02 02:51:00,18.274999618530273
2020-12-02 02:52:00,18.274999618530273
2020-12-02 02:53:00,18.270000457763672
2020-12-02 02:54:00,18.30500030517578
2020-12-02 02:55:00,18.325000762939453
2020-12-02 02:56:00,18.315000534057617
2020-12-02 02:57:00,18.30500030517578
2020-12-02 02:58:00,18.295000076293945
2020-12-02 02:59:00,18.295000076293945
2020-12-02 03:00:00,18.295000076293945
2020-12-02 03:01:00,18.30500030517578
2020-12-02 03:02:00,18.295000076293945
2020-12-02 03:03:00,18.295000076293945
2020-12-02 03:04:00,18.299999237060547
2020-12-02 03:05:00,18.290000915527344
2020-12-02 03:06:00,18.295000076293945
2020-12-02 03:07:00,18.270000457763672
2020-12-02 03:08:00,18.299999237060547
2020-12-02 03:09:00,18.290000915527344
2020-12-02 03:10:00,18.290000915527344
2020-12-02 03:11:00,18.286800384521484
2020-12-02 03:12:00,18.28499984741211
2020-12-02 03:13:00,18.270000457763672
2020-12-02 03:14:00,18.274999618530273
2020-12-02 03:15:00,18.274999618530273
2020-12-02 03:16:00,18.274999618530273
2020-12-02 03:17:00,18.264999389648438
2020-12-02 03:18:00,18.264999389648438
2020-12-02 03:19:00,18.2549991607666
2020-12-02 03:20:00,18.2549991607666
2020-12-02 03:21:00,18.270000457763672
2020-12-02 03:22:00,18.270000457763672
2020-12-02 03:23:00,18.264999389648438
2020-12-02 03:24:00,18.264999389648438
2020-12-02 03:25:00,18.270000457763672
2020-12-02 03:26:00,18.2549991607666
2020-12-02 03:27:00,18.2549991607666
2020-12-02 03:28:00,18.2549991607666
2020-12-02 03:29:00,18.30500030517578
2020-12-02 03:30:00,18.30500030517578
2020-12-02 03:31:00,18.325000762939453
2020-12-02 03:32:00,18.334999084472656
2020-12-02 03:33:00,18.329999923706055
2020-12-02 03:34:00,18.31999969482422
2020-12-02 03:35:00,18.309999465942383
2020-12-02 03:36:00,18.30500030517578
2020-12-02 03:37:00,18.295000076293945
2020-12-02 03:38:00,18.295000076293945
2020-12-02 03:39:00,18.295000076293945
2020-12-02 03:40:00,18.295000076293945
2020-12-02 03:41:00,18.290000915527344
2020-12-02 03:42:00,18.295000076293945
2020-12-02 03:43:00,18.290000915527344
2020-12-02 03:44:00,18.290000915527344
2020-12-02 03:45:00,18.290000915527344
2020-12-02 03:46:00,18.295000076293945
2020-12-02 03:47:00,18.290000915527344
2020-12-02 03:48:00,18.290000915527344
2020-12-02 03:49:00,18.283300399780273
2020-12-02 03:50:00,18.28499984741211
2020-12-02 03:51:00,18.28499984741211
2020-12-02 03:52:00,18.28499984741211
2020-12-02 03:53:00,18.28499984741211
2020-12-02 03:54:00,18.28499984741211
2020-12-02 03:55:00,18.28499984741211
2020-12-02 03:56:00,18.28499984741211
2020-12-02 03:57:00,18.30500030517578
2020-12-02 03:58:00,18.30500030517578
2020-12-02 03:59:00,18.30500030517578
2020-12-02 04:00:00,18.295000076293945
2020-12-02 04:01:00,18.280000686645508
2020-12-02 04:02:00,18.264999389648438
2020-12-02 04:03:00,18.264999389648438
2020-12-02 04:04:00,18.28499984741211
2020-12-02 04:05:00,18.264999389648438
2020-12-02 04:06:00,18.274999618530273
2020-12-02 04:07:00,18.264999389648438
2020-12-02 04:08:00,18.260000228881836
2020-12-02 04:09:00,18.257600784301758
2020-12-02 04:10:00,18.274999618530273
2020-12-02 04:11:00,18.264999389648438
2020-12-02 04:12:00,18.264999389648438
2020-12-02 04:13:00,18.2549991607666
2020-12-02 04:14:00,18.260000228881836
2020-12-02 04:15:00,18.28499984741211
2020-12-02 04:16:00,18.315000534057617
2020-12-02 04:17:00,18.274999618530273
2020-12-02 04:18:00,18.28499984741211
2020-12-02 04:19:00,18.299999237060547
2020-12-02 04:20:00,18.28499984741211
2020-12-02 04:21:00,18.280099868774414
2020-12-02 04:22:00,18.295000076293945
2020-12-02 04:23:00,18.290000915527344
2020-12-02 04:24:00,18.281600952148438
2020-12-02 04:25:00,18.286100387573242
2020-12-02 04:26:00,18.28499984741211
2020-12-02 04:27:00,18.28499984741211
2020-12-02 04:28:00,18.299999237060547
2020-12-02 04:29:00,18.299999237060547
2020-12-02 04:30:00,18.290000915527344
2020-12-02 04:31:00,18.290000915527344
2020-12-02 04:32:00,18.299999237060547
2020-12-02 04:33:00,18.295700073242188
2020-12-02 04:34:00,18.295000076293945
2020-12-02 04:35:00,18.295000076293945
2020-12-02 04:36:00,18.2987003326416
2020-12-02 04:37:00,18.299999237060547
2020-12-02 04:38:00,18.299999237060547
2020-12-02 04:39:00,18.297300338745117
2020-12-02 04:40:00,18.299999237060547
2020-12-02 04:41:00,18.295000076293945
2020-12-02 04:42:00,18.295000076293945
2020-12-02 04:43:00,18.295000076293945
2020-12-02 04:44:00,18.295000076293945
2020-12-02 04:45:00,18.295000076293945
2020-12-02 04:46:00,18.309999465942383
2020-12-02 04:47:00,18.30500030517578
2020-12-02 04:48:00,18.30500030517578
2020-12-02 04:49:00,18.295000076293945
2020-12-02 04:50:00,18.283000946044922
2020-12-02 04:51:00,18.28499984741211
2020-12-02 04:52:00,18.28499984741211
2020-12-02 04:53:00,18.299999237060547
2020-12-02 04:54:00,18.274999618530273
2020-12-02 04:55:00,18.274999618530273
2020-12-02 04:56:00,18.270000457763672
2020-12-02 04:57:00,18.270000457763672
2020-12-02 04:58:00,18.274999618530273
2020-12-02 04:59:00,18.260000228881836
2020-12-02 05:00:00,18.295000076293945
2020-12-02 05:01:00,18.28499984741211
2020-12-02 05:02:00,18.270000457763672
2020-12-02 05:03:00,18.274999618530273
2020-12-02 05:04:00,18.2549991607666
2020-12-02 05:05:00,18.260000228881836
2020-12-02 05:06:00,18.264999389648438
2020-12-02 05:07:00,18.264999389648438
2020-12-02 05:08:00,18.260000228881836
2020-12-02 05:09:00,18.25
2020-12-02 05:10:00,18.2549991607666
2020-12-02 05:11:00,18.2549991607666
2020-12-02 05:12:00,18.260000228881836
2020-12-02 05:13:00,18.2549991607666
2020-12-02 05:14:00,18.2549991607666
2020-12-02 05:15:00,18.2450008392334
2020-12-02 05:16:00,18.2450008392334
2020-12-02 05:17:00,18.2450008392334
2020-12-02 05:18:00,18.235000610351562
2020-12-02 05:19:00,18.229999542236328
2020-12-02 05:20:00,18.239999771118164
2020-12-02 05:21:00,18.2450008392334
2020-12-02 05:22:00,18.2450008392334
2020-12-02 05:23:00,18.2450008392334
2020-12-02 05:24:00,18.2450008392334
2020-12-02 05:25:00,18.270000457763672
2020-12-02 05:26:00,18.2450008392334
2020-12-02 05:27:00,18.2450008392334
2020-12-02 05:28:00,18.2549991607666
2020-12-02 05:29:00,18.2549991607666
2020-12-02 05:30:00,18.25
2020-12-02 05:31:00,18.2450008392334
2020-12-02 05:32:00,18.28499984741211
2020-12-02 05:33:00,18.28499984741211
2020-12-02 05:34:00,18.270000457763672
2020-12-02 05:35:00,18.264999389648438
2020-12-02 05:36:00,18.2450008392334
2020-12-02 05:37:00,18.2450008392334
2020-12-02 05:38:00,18.25
2020-12-02 05:39:00,18.225000381469727
2020-12-02 05:40:00,18.219999313354492
2020-12-02 05:41:00,18.225000381469727
2020-12-02 05:42:00,18.225000381469727
2020-12-02 05:43:00,18.21500015258789
2020-12-02 05:44:00,18.216800689697266
2020-12-02 05:45:00,18.21500015258789
2020-12-02 05:46:00,18.21500015258789
2020-12-02 05:47:00,18.25
2020-12-02 05:48:00,18.2549991607666
2020-12-02 05:49:00,18.2450008392334
2020-12-02 05:50:00,18.260000228881836
2020-12-02 05:51:00,18.2549991607666
2020-12-02 05:52:00,18.225000381469727
2020-12-02 05:53:00,18.229999542236328
2020-12-02 05:54:00,18.229999542236328
2020-12-02 05:55:00,18.225000381469727
2020-12-02 05:56:00,18.229999542236328
2020-12-02 05:57:00,18.229999542236328
2020-12-02 05:58:00,18.229999542236328
2020-12-02 05:59:00,18.219999313354492
2020-12-02 23:30:00,18.190000534057617
2020-12-02 23:31:00,18.210399627685547
2020-12-02 23:32:00,18.270000457763672
2020-12-02 23:33:00,18.26689910888672
2020-12-02 23:34:00,18.3700008392334
2020-12-02 23:35:00,18.38089942932129
2020-12-02 23:36:00,18.378999710083008
2020-12-02 23:37:00,18.399999618530273
2020-12-02 23:38:00,18.440000534057617
2020-12-02 23:39:00,18.46540069580078
2020-12-02 23:40:00,18.430099487304688
2020-12-02 23:41:00,18.510000228881836
2020-12-02 23:42:00,18.5
2020-12-02 23:43:00,18.4950008392334
2020-12-02 23:44:00,18.579999923706055
2020-12-02 23:45:00,18.594999313354492
2020-12-02 23:46:00,18.649999618530273
2020-12-02 23:47:00,18.645000457763672
2020-12-02 23:48:00,18.619199752807617
2020-12-02 23:49:00,18.635000228881836
2020-12-02 23:50:00,18.56839942932129
2020-12-02 23:51:00,18.579999923706055
2020-12-02 23:52:00,18.63159942626953
2020-12-02 23:53:00,18.690000534057617
2020-12-02 23:54:00,18.639999389648438
2020-12-02 23:55:00,18.649999618530273
2020-12-02 23:56:00,18.614999771118164
2020-12-02 23:57:00,18.614999771118164
2020-12-02 23:58:00,18.6299991607666
2020-12-02 23:59:00,18.6200008392334
2020-12-03 00:00:00,18.616199493408203
2020-12-03 00:01:00,18.645000457763672
2020-12-03 00:02:00,18.639999389648438
2020-12-03 00:03:00,18.68000030517578
2020-12-03 00:04:00,18.700000762939453
2020-12-03 00:05:00,18.719999313354492
2020-12-03 00:06:00,18.700000762939453
2020-12-03 00:07:00,18.709999084472656
2020-12-03 00:08:00,18.6875
2020-12-03 00:09:00,18.614999771118164
2020-12-03 00:10:00,18.600000381469727
2020-12-03 00:11:00,18.6299991607666
2020-12-03 00:12:00,18.625
2020-12-03 00:13:00,18.625
2020-12-03 00:14:00,18.610000610351562
2020-12-03 00:15:00,18.6200008392334
2020-12-03 00:16:00,18.59000015258789
2020-12-03 00:17:00,18.594999313354492
2020-12-03 00:18:00,18.575000762939453
2020-12-03 00:19:00,18.59000015258789
2020-12-03 00:20:00,18.579999923706055
2020-12-03 00:21:00,18.565000534057617
2020-12-03 00:22:00,18.59000015258789
2020-12-03 00:23:00,18.639999389648438
2020-12-03 00:24:00,18.63559913635254
2020-12-03 00:25:00,18.635000228881836
2020-12-03 00:26:00,18.625
2020-12-03 00:27:00,18.625
2020-12-03 00:28:00,18.610000610351562
2020-12-03 00:29:00,18.610000610351562
2020-12-03 00:30:00,18.575000762939453
2020-12-03 00:31:00,18.584999084472656
2020-12-03 00:32:00,18.59000015258789
2020-12-03 00:33:00,18.6200008392334
2020-12-03 00:34:00,18.635000228881836
2020-12-03 00:35:00,18.610000610351562
2020-12-03 00:36:00,18.59000015258789
2020-12-03 00:37:00,18.579999923706055
2020-12-03 00:38:00,18.594999313354492
2020-12-03 00:39:00,18.579999923706055
2020-12-03 00:40:00,18.565000534057617
2020-12-03 00:41:00,18.577999114990234
2020-12-03 00:42:00,18.575000762939453
2020-12-03 00:43:00,18.579999923706055
2020-12-03 00:44:00,18.575000762939453
2020-12-03 00:45:00,18.575000762939453
2020-12-03 00:46:00,18.575000762939453
2020-12-03 00:47:00,18.56999969482422
2020-12-03 00:48:00,18.575000762939453
2020-12-03 00:49:00,18.575000762939453
2020-12-03 00:50:00,18.565000534057617
2020-12-03 00:51:00,18.559999465942383
2020-12-03 00:52:00,18.5718994140625
2020-12-03 00:53:00,18.579999923706055
2020-12-03 00:54:00,18.575000762939453
2020-12-03 00:55:00,18.57379913330078
2020-12-03 00:56:00,18.575000762939453
2020-12-03 00:57:00,18.579999923706055
2020-12-03 00:58:00,18.610000610351562
2020-12-03 00:59:00,18.604999542236328
2020-12-03 01:00:00,18.579999923706055
2020-12-03 01:01:00,18.584999084472656
2020-12-03 01:02:00,18.575000762939453
2020-12-03 01:03:00,18.59000015258789
2020-12-03 01:04:00,18.584999084472656
2020-12-03 01:05:00,18.59000015258789
2020-12-03 01:06:00,18.614999771118164
2020-12-03 01:07:00,18.6299991607666
2020-12-03 01:08:00,18.649999618530273
2020-12-03 01:09:00,18.649999618530273
2020-12-03 01:10:00,18.639999389648438
2020-12-03 01:11:00,18.635000228881836
2020-12-03 01:12:00,18.635000228881836
2020-12-03 01:13:00,18.645000457763672
2020-12-03 01:14:00,18.65999984741211
2020-12-03 01:15:00,18.655000686645508
2020-12-03 01:16:00,18.655000686645508
2020-12-03 01:17:00,18.670000076293945
2020-12-03 01:18:00,18.674999237060547
2020-12-03 01:19:00,18.674999237060547
2020-12-03 01:20:00,18.674999237060547
2020-12-03 01:21:00,18.674999237060547
2020-12-03 01:22:00,18.670000076293945
2020-12-03 01:23:00,18.65999984741211
2020-12-03 01:24:00,18.65999984741211
2020-12-03 01:25:00,18.65999984741211
2020-12-03 01:26:00,18.667699813842773
2020-12-03 01:27:00,18.68000030517578
2020-12-03 01:28:00,18.69499969482422
2020-12-03 01:29:00,18.704999923706055
2020-12-03 01:30:00,18.684999465942383
2020-12-03 01:31:00,18.670000076293945
2020-12-03 01:32:00,18.670000076293945
2020-12-03 01:33:00,18.65999984741211
2020-12-03 01:34:00,18.65999984741211
2020-12-03 01:35:00,18.639999389648438
2020-12-03 01:36:00,18.635000228881836
2020-12-03 01:37:00,18.649999618530273
2020-12-03 01:38:00,18.645000457763672
2020-12-03 01:39:00,18.625
2020-12-03 01:40:00,18.610000610351562
2020-12-03 01:41:00,18.600000381469727
2020-12-03 01:42:00,18.600000381469727
2020-12-03 01:43:00,18.600000381469727
2020-12-03 01:44:00,18.594999313354492
2020-12-03 01:45:00,18.604999542236328
2020-12-03 01:46:00,18.604999542236328
2020-12-03 01:47:00,18.6200008392334
2020-12-03 01:48:00,18.604999542236328
2020-12-03 01:49:00,18.604999542236328
2020-12-03 01:50:00,18.610000610351562
2020-12-03 01:51:00,18.604999542236328
2020-12-03 01:52:00,18.604999542236328
2020-12-03 01:53:00,18.59000015258789
2020-12-03 01:54:00,18.594999313354492
2020-12-03 01:55:00,18.610000610351562
2020-12-03 01:56:00,18.6299991607666
2020-12-03 01:57:00,18.635000228881836
2020-12-03 01:58:00,18.6299991607666
2020-12-03 01:59:00,18.625
2020-12-03 02:00:00,18.625
2020-12-03 02:01:00,18.610000610351562
2020-12-03 02:02:00,18.601600646972656
2020-12-03 02:03:00,18.604999542236328
2020-12-03 02:04:00,18.600000381469727
2020-12-03 02:05:00,18.59269905090332
2020-12-03 02:06:00,18.600000381469727
2020-12-03 02:07:00,18.56999969482422
2020-12-03 02:08:00,18.56999969482422
2020-12-03 02:09:00,18.59000015258789
2020-12-03 02:10:00,18.59000015258789
2020-12-03 02:11:00,18.56999969482422
2020-12-03 02:12:00,18.575000762939453
2020-12-03 02:13:00,18.559999465942383
2020-12-03 02:14:00,18.57360076904297
2020-12-03 02:15:00,18.559999465942383
2020-12-03 02:16:00,18.565000534057617
2020-12-03 02:17:00,18.565000534057617
2020-12-03 02:18:00,18.565000534057617
2020-12-03 02:19:00,18.59000015258789
2020-12-03 02:20:00,18.56999969482422
2020-12-03 02:21:00,18.559999465942383
2020-12-03 02:22:00,18.575000762939453
2020-12-03 02:23:00,18.575000762939453
2020-12-03 02:24:00,18.579999923706055
2020-12-03 02:25:00,18.56999969482422
2020-12-03 02:26:00,18.56999969482422
2020-12-03 02:27:00,18.594999313354492
2020-12-03 02:28:00,18.59000015258789
2020-12-03 02:29:00,18.59000015258789
2020-12-03 02:30:00,18.58300018310547
2020-12-03 02:31:00,18.57990074157715
2020-12-03 02:32:00,18.565000534057617
2020-12-03 02:33:00,18.565000534057617
2020-12-03 02:34:00,18.565000534057617
2020-12-03 02:35:00,18.55500030517578
2020-12-03 02:36:00,18.545000076293945
2020-12-03 02:37:00,18.545000076293945
2020-12-03 02:38:00,18.55500030517578
2020-12-03 02:39:00,18.55500030517578
2020-12-03 02:40:00,18.559999465942383
2020-12-03 02:41:00,18.550100326538086
2020-12-03 02:42:00,18.559999465942383
2020-12-03 02:43:00,18.520000457763672
2020-12-03 02:44:00,18.5049991607666
2020-12-03 02:45:00,18.524999618530273
2020-12-03 02:46:00,18.530000686645508
2020-12-03 02:47:00,18.530000686645508
2020-12-03 02:48:00,18.53499984741211
2020-12-03 02:49:00,18.53499984741211
2020-12-03 02:50:00,18.524999618530273
2020-12-03 02:51:00,18.520000457763672
2020-12-03 02:52:00,18.530000686645508
2020-12-03 02:53:00,18.524999618530273
2020-12-03 02:54:00,18.53499984741211
2020-12-03 02:55:00,18.53499984741211
2020-12-03 02:56:00,18.530000686645508
2020-12-03 02:57:00,18.530000686645508
2020-12-03 02:58:00,18.55699920654297
2020-12-03 02:59:00,18.559999465942383
2020-12-03 03:00:00,18.559999465942383
2020-12-03 03:01:00,18.559999465942383
2020-12-03 03:02:00,18.559999465942383
2020-12-03 03:03:00,18.540000915527344
2020-12-03 03:04:00,18.540000915527344
2020-12-03 03:05:00,18.549999237060547
2020-12-03 03:06:00,18.524999618530273
2020-12-03 03:07:00,18.524999618530273
2020-12-03 03:08:00,18.530000686645508
2020-12-03 03:09:00,18.530000686645508
2020-12-03 03:10:00,18.524999618530273
2020-12-03 03:11:00,18.524999618530273
2020-12-03 03:12:00,18.524999618530273
2020-12-03 03:13:00,18.524999618530273
2020-12-03 03:14:00,18.524999618530273
2020-12-03 03:15:00,18.520000457763672
2020-12-03 03:16:00,18.510000228881836
2020-12-03 03:17:00,18.514400482177734
2020-12-03 03:18:00,18.5049991607666
2020-12-03 03:19:00,18.5049991607666
2020-12-03 03:20:00,18.5
2020-12-03 03:21:00,18.5049991607666
2020-12-03 03:22:00,18.530000686645508
2020-12-03 03:23:00,18.517499923706055
2020-12-03 03:24:00,18.559999465942383
2020-12-03 03:25:00,18.565000534057617
2020-12-03 03:26:00,18.549999237060547
2020-12-03 03:27:00,18.565000534057617
2020-12-03 03:28:00,18.56999969482422
2020-12-03 03:29:00,18.55500030517578
2020-12-03 03:30:00,18.55500030517578
2020-12-03 03:31:00,18.549999237060547
2020-12-03 03:32:00,18.545000076293945
2020-12-03 03:33:00,18.543800354003906
2020-12-03 03:34:00,18.540000915527344
2020-12-03 03:35:00,18.530000686645508
2020-12-03 03:36:00,18.524999618530273
2020-12-03 03:37:00,18.520000457763672
2020-12-03 03:38:00,18.520000457763672
2020-12-03 03:39:00,18.510000228881836
2020-12-03 03:40:00,18.510000228881836
2020-12-03 03:41:00,18.5049991607666
2020-12-03 03:42:00,18.479999542236328
2020-12-03 03:43:00,18.479999542236328
2020-12-03 03:44:00,18.5
2020-12-03 03:45:00,18.489999771118164
2020-12-03 03:46:00,18.479999542236328
2020-12-03 03:47:00,18.469999313354492
2020-12-03 03:48:00,18.482500076293945
2020-12-03 03:49:00,18.479999542236328
2020-12-03 03:50:00,18.49690055847168
2020-12-03 03:51:00,18.5
2020-12-03 03:52:00,18.5049991607666
2020-12-03 03:53:00,18.489999771118164
2020-12-03 03:54:00,18.5
2020-12-03 03:55:00,18.4950008392334
2020-12-03 03:56:00,18.5
2020-12-03 03:57:00,18.4950008392334
2020-12-03 03:58:00,18.49489974975586
2020-12-03 03:59:00,18.491199493408203
2020-12-03 04:00:00,18.4950008392334
2020-12-03 04:01:00,18.4950008392334
2020-12-03 04:02:00,18.5
2020-12-03 04:03:00,18.479999542236328
2020-12-03 04:04:00,18.469999313354492
2020-12-03 04:05:00,18.4950008392334
2020-12-03 04:06:00,18.493000030517578
2020-12-03 04:07:00,18.492399215698242
2020-12-03 04:08:00,18.479999542236328
2020-12-03 04:09:00,18.479999542236328
2020-12-03 04:10:00,18.489999771118164
2020-12-03 04:11:00,18.479999542236328
2020-12-03 04:12:00,18.5
2020-12-03 04:13:00,18.479999542236328
2020-12-03 04:14:00,18.479999542236328
2020-12-03 04:15:00,18.4950008392334
2020-12-03 04:16:00,18.5049991607666
2020-12-03 04:17:00,18.4950008392334
2020-12-03 04:18:00,18.5049991607666
2020-12-03 04:19:00,18.520000457763672
2020-12-03 04:20:00,18.491600036621094
2020-12-03 04:21:00,18.5
2020-12-03 04:22:00,18.49209976196289
2020-12-03 04:23:00,18.4950008392334
2020-12-03 04:24:00,18.489999771118164
2020-12-03 04:25:00,18.490100860595703
2020-12-03 04:26:00,18.5
2020-12-03 04:27:00,18.5
2020-12-03 04:28:00,18.5049991607666
2020-12-03 04:29:00,18.489999771118164
2020-12-03 04:30:00,18.489999771118164
2020-12-03 04:31:00,18.510000228881836
2020-12-03 04:32:00,18.5049991607666
2020-12-03 04:33:00,18.5049991607666
2020-12-03 04:34:00,18.4950008392334
2020-12-03 04:35:00,18.485000610351562
2020-12-03 04:36:00,18.485000610351562
2020-12-03 04:37:00,18.5
2020-12-03 04:38:00,18.5049991607666
2020-12-03 04:39:00,18.5
2020-12-03 04:40:00,18.489999771118164
2020-12-03 04:41:00,18.5
2020-12-03 04:42:00,18.497699737548828
2020-12-03 04:43:00,18.5
2020-12-03 04:44:00,18.5049991607666
2020-12-03 04:45:00,18.5
2020-12-03 04:46:00,18.540000915527344
2020-12-03 04:47:00,18.549999237060547
2020-12-03 04:48:00,18.55500030517578
2020-12-03 04:49:00,18.545000076293945
2020-12-03 04:50:00,18.545000076293945
2020-12-03 04:51:00,18.540000915527344
2020-12-03 04:52:00,18.53499984741211
2020-12-03 04:53:00,18.545000076293945
2020-12-03 04:54:00,18.540000915527344
2020-12-03 04:55:00,18.53499984741211
2020-12-03 04:56:00,18.545000076293945
2020-12-03 04:57:00,18.540000915527344
2020-12-03 04:58:00,18.559999465942383
2020-12-03 04:59:00,18.56999969482422
2020-12-03 05:00:00,18.610000610351562
2020-12-03 05:01:00,18.6200008392334
2020-12-03 05:02:00,18.610000610351562
2020-12-03 05:03:00,18.604999542236328
2020-12-03 05:04:00,18.610000610351562
2020-12-03 05:05:00,18.612199783325195
2020-12-03 05:06:00,18.635000228881836
2020-12-03 05:07:00,18.620500564575195
2020-12-03 05:08:00,18.633100509643555
2020-12-03 05:09:00,18.635000228881836
2020-12-03 05:10:00,18.625
2020-12-03 05:11:00,18.63010025024414
2020-12-03 05:12:00,18.634899139404297
2020-12-03 05:13:00,18.635000228881836
2020-12-03 05:14:00,18.639999389648438
2020-12-03 05:15:00,18.649999618530273
2020-12-03 05:16:00,18.639999389648438
2020-12-03 05:17:00,18.6299991607666
2020-12-03 05:18:00,18.625
2020-12-03 05:19:00,18.625
2020-12-03 05:20:00,18.625
2020-12-03 05:21:00,18.625
2020-12-03 05:22:00,18.600000381469727
2020-12-03 05:23:00,18.59000015258789
2020-12-03 05:24:00,18.600000381469727
2020-12-03 05:25:00,18.584999084472656
2020-12-03 05:26:00,18.600000381469727
2020-12-03 05:27:00,18.600000381469727
2020-12-03 05:28:00,18.594999313354492
2020-12-03 05:29:00,18.59000015258789
2020-12-03 05:30:00,18.604999542236328
2020-12-03 05:31:00,18.604999542236328
2020-12-03 05:32:00,18.594999313354492
2020-12-03 05:33:00,18.604999542236328
2020-12-03 05:34:00,18.594999313354492
2020-12-03 05:35:00,18.594999313354492
2020-12-03 05:36:00,18.594999313354492
2020-12-03 05:37:00,18.600000381469727
2020-12-03 05:38:00,18.59000015258789
2020-12-03 05:39:00,18.584999084472656
2020-12-03 05:40:00,18.584999084472656
2020-12-03 05:41:00,18.610000610351562
2020-12-03 05:42:00,18.594999313354492
2020-12-03 05:43:00,18.584999084472656
2020-12-03 05:44:00,18.584999084472656
2020-12-03 05:45:00,18.604999542236328
2020-12-03 05:46:00,18.594999313354492
2020-12-03 05:47:00,18.594999313354492
2020-12-03 05:48:00,18.600000381469727
2020-12-03 05:49:00,18.600000381469727
2020-12-03 05:50:00,18.59000015258789
2020-12-03 05:51:00,18.579999923706055
2020-12-03 05:52:00,18.575000762939453
2020-12-03 05:53:00,18.545000076293945
2020-12-03 05:54:00,18.575000762939453
2020-12-03 05:55:00,18.55500030517578
2020-12-03 05:56:00,18.559999465942383
2020-12-03 05:57:00,18.579999923706055
2020-12-03 05:58:00,18.59000015258789
2020-12-03 05:59:00,18.579999923706055
2020-12-03 23:30:00,18.68000030517578
2020-12-03 23:31:00,18.575000762939453
2020-12-03 23:32:00,18.639999389648438
2020-12-03 23:33:00,18.68000030517578
2020-12-03 23:34:00,18.65999984741211
2020-12-03 23:35:00,18.6299991607666
2020-12-03 23:36:00,18.62700080871582
2020-12-03 23:37:00,18.6299991607666
2020-12-03 23:38:00,18.639999389648438
2020-12-03 23:39:00,18.600000381469727
2020-12-03 23:40:00,18.639999389648438
2020-12-03 23:41:00,18.649999618530273
2020-12-03 23:42:00,18.665000915527344
2020-12-03 23:43:00,18.639999389648438
2020-12-03 23:44:00,18.639999389648438
2020-12-03 23:45:00,18.6299991607666
