Datetime,CLOSE
2020-12-03 23:46:00,18.648000717163086
2020-12-03 23:47:00,18.655000686645508
2020-12-03 23:48:00,18.706600189208984
2020-12-03 23:49:00,18.689899444580078
2020-12-03 23:50:00,18.69499969482422
2020-12-03 23:51:00,18.69499969482422
2020-12-03 23:52:00,18.684999465942383
2020-12-03 23:53:00,18.69499969482422
2020-12-03 23:54:00,18.653799057006836
2020-12-03 23:55:00,18.635000228881836
2020-12-03 23:56:00,18.635000228881836
2020-12-03 23:57:00,18.639999389648438
2020-12-03 23:58:00,18.625
2020-12-03 23:59:00,18.610000610351562
2020-12-04 00:00:00,18.614999771118164
2020-12-04 00:01:00,18.627099990844727
2020-12-04 00:02:00,18.65999984741211
2020-12-04 00:03:00,18.63159942626953
2020-12-04 00:04:00,18.639999389648438
2020-12-04 00:05:00,18.60420036315918
2020-12-04 00:06:00,18.6299991607666
2020-12-04 00:07:00,18.639999389648438
2020-12-04 00:08:00,18.639999389648438
2020-12-04 00:09:00,18.670000076293945
2020-12-04 00:10:00,18.632999420166016
2020-12-04 00:11:00,18.635000228881836
2020-12-04 00:12:00,18.665000915527344
2020-12-04 00:13:00,18.670000076293945
2020-12-04 00:14:00,18.690000534057617
2020-12-04 00:15:00,18.674999237060547
2020-12-04 00:16:00,18.704999923706055
2020-12-04 00:17:00,18.690000534057617
2020-12-04 00:18:00,18.690099716186523
2020-12-04 00:19:00,18.709999084472656
2020-12-04 00:20:00,18.68000030517578
2020-12-04 00:21:00,18.68000030517578
2020-12-04 00:22:00,18.709999084472656
2020-12-04 00:23:00,18.700000762939453
2020-12-04 00:24:00,18.704999923706055
2020-12-04 00:25:00,18.70330047607422
2020-12-04 00:26:00,18.719999313354492
2020-12-04 00:27:00,18.709999084472656
2020-12-04 00:28:00,18.71339988708496
2020-12-04 00:29:00,18.69499969482422
2020-12-04 00:30:00,18.719999313354492
2020-12-04 00:31:00,18.725000381469727
2020-12-04 00:32:00,18.725000381469727
2020-12-04 00:33:00,18.735000610351562
2020-12-04 00:34:00,18.732999801635742
2020-12-04 00:35:00,18.725000381469727
2020-12-04 00:36:00,18.725000381469727
2020-12-04 00:37:00,18.729999542236328
2020-12-04 00:38:00,18.729999542236328
2020-12-04 00:39:00,18.725000381469727
2020-12-04 00:40:00,18.748199462890625
2020-12-04 00:41:00,18.725000381469727
2020-12-04 00:42:00,18.770000457763672
2020-12-04 00:43:00,18.764999389648438
2020-12-04 00:44:00,18.739999771118164
2020-12-04 00:45:00,18.729999542236328
2020-12-04 00:46:00,18.7450008392334
2020-12-04 00:47:00,18.75
2020-12-04 00:48:00,18.764999389648438
2020-12-04 00:49:00,18.774999618530273
2020-12-04 00:50:00,18.780000686645508
2020-12-04 00:51:00,18.780000686645508
2020-12-04 00:52:00,18.77680015563965
2020-12-04 00:53:00,18.790000915527344
2020-12-04 00:54:00,18.795000076293945
2020-12-04 00:55:00,18.800100326538086
2020-12-04 00:56:00,18.809999465942383
2020-12-04 00:57:00,18.825000762939453
2020-12-04 00:58:00,18.827299118041992
2020-12-04 00:59:00,18.84000015258789
2020-12-04 01:00:00,18.834999084472656
2020-12-04 01:01:00,18.860000610351562
2020-12-04 01:02:00,18.88629913330078
2020-12-04 01:03:00,18.900100708007812
2020-12-04 01:04:00,18.871000289916992
2020-12-04 01:05:00,18.885000228881836
2020-12-04 01:06:00,18.889999389648438
2020-12-04 01:07:00,18.905000686645508
2020-12-04 01:08:00,18.899999618530273
2020-12-04 01:09:00,18.899999618530273
2020-12-04 01:10:00,18.915000915527344
2020-12-04 01:11:00,18.924999237060547
2020-12-04 01:12:00,18.924999237060547
2020-12-04 01:13:00,18.934999465942383
2020-12-04 01:14:00,18.934999465942383
2020-12-04 01:15:00,18.93000030517578
2020-12-04 01:16:00,18.934999465942383
2020-12-04 01:17:00,18.94499969482422
2020-12-04 01:18:00,18.94499969482422
2020-12-04 01:19:00,18.94499969482422
2020-12-04 01:20:00,18.954999923706055
2020-12-04 01:21:00,18.954999923706055
2020-12-04 01:22:00,18.954999923706055
2020-12-04 01:23:00,18.95669937133789
2020-12-04 01:24:00,18.9689998626709
2020-12-04 01:25:00,18.96500015258789
2020-12-04 01:26:00,18.96500015258789
2020-12-04 01:27:00,18.985000610351562
2020-12-04 01:28:00,18.972999572753906
2020-12-04 01:29:00,18.954999923706055
2020-12-04 01:30:00,18.940000534057617
2020-12-04 01:31:00,18.93000030517578
2020-12-04 01:32:00,18.934999465942383
2020-12-04 01:33:00,18.950000762939453
2020-12-04 01:34:00,18.940000534057617
2020-12-04 01:35:00,18.905000686645508
2020-12-04 01:36:00,18.907400131225586
2020-12-04 01:37:00,18.92609977722168
2020-12-04 01:38:00,18.92609977722168
2020-12-04 01:39:00,18.929100036621094
2020-12-04 01:40:00,18.940000534057617
2020-12-04 01:41:00,18.934999465942383
2020-12-04 01:42:00,18.94499969482422
2020-12-04 01:43:00,18.934999465942383
2020-12-04 01:44:00,18.934999465942383
2020-12-04 01:45:00,18.940000534057617
2020-12-04 01:46:00,18.90999984741211
2020-12-04 01:47:00,18.895000457763672
2020-12-04 01:48:00,18.887399673461914
2020-12-04 01:49:00,18.875
2020-12-04 01:50:00,18.875
2020-12-04 01:51:00,18.875
2020-12-04 01:52:00,18.895000457763672
2020-12-04 01:53:00,18.895000457763672
2020-12-04 01:54:00,18.899999618530273
2020-12-04 01:55:00,18.905000686645508
2020-12-04 01:56:00,18.899999618530273
2020-12-04 01:57:00,18.889999389648438
2020-12-04 01:58:00,18.889999389648438
2020-12-04 01:59:00,18.8799991607666
2020-12-04 02:00:00,18.8799991607666
2020-12-04 02:01:00,18.875
2020-12-04 02:02:00,18.883100509643555
2020-12-04 02:03:00,18.889999389648438
2020-12-04 02:04:00,18.8799991607666
2020-12-04 02:05:00,18.885000228881836
2020-12-04 02:06:00,18.899999618530273
2020-12-04 02:07:00,18.94499969482422
2020-12-04 02:08:00,18.959999084472656
2020-12-04 02:09:00,18.950000762939453
2020-12-04 02:10:00,18.969999313354492
2020-12-04 02:11:00,18.959999084472656
2020-12-04 02:12:00,18.975000381469727
2020-12-04 02:13:00,18.969999313354492
2020-12-04 02:14:00,18.985000610351562
2020-12-04 02:15:00,18.98699951171875
2020-12-04 02:16:00,18.9950008392334
2020-12-04 02:17:00,19.014999389648438
2020-12-04 02:18:00,19.020000457763672
2020-12-04 02:19:00,19.020000457763672
2020-12-04 02:20:00,19.049999237060547
2020-12-04 02:21:00,19.040000915527344
2020-12-04 02:22:00,19.045000076293945
2020-12-04 02:23:00,19.03499984741211
2020-12-04 02:24:00,18.969999313354492
2020-12-04 02:25:00,18.954999923706055
2020-12-04 02:26:00,18.954999923706055
2020-12-04 02:27:00,18.96500015258789
2020-12-04 02:28:00,18.969999313354492
2020-12-04 02:29:00,18.979999542236328
2020-12-04 02:30:00,18.975000381469727
2020-12-04 02:31:00,18.96500015258789
2020-12-04 02:32:00,18.969999313354492
2020-12-04 02:33:00,18.975000381469727
2020-12-04 02:34:00,18.959999084472656
2020-12-04 02:35:00,18.950000762939453
2020-12-04 02:36:00,18.954999923706055
2020-12-04 02:37:00,18.954999923706055
2020-12-04 02:38:00,18.962299346923828
2020-12-04 02:39:00,18.969999313354492
2020-12-04 02:40:00,18.969999313354492
2020-12-04 02:41:00,18.975000381469727
2020-12-04 02:42:00,18.976699829101562
2020-12-04 02:43:00,18.975000381469727
2020-12-04 02:44:00,18.975099563598633
2020-12-04 02:45:00,18.969999313354492
2020-12-04 02:46:00,18.975000381469727
2020-12-04 02:47:00,18.959999084472656
2020-12-04 02:48:00,18.94499969482422
2020-12-04 02:49:00,18.940000534057617
2020-12-04 02:50:00,18.94499969482422
2020-12-04 02:51:00,18.950000762939453
2020-12-04 02:52:00,18.94499969482422
2020-12-04 02:53:00,18.959999084472656
2020-12-04 02:54:00,18.954999923706055
2020-12-04 02:55:00,18.94499969482422
2020-12-04 02:56:00,18.940000534057617
2020-12-04 02:57:00,18.950000762939453
2020-12-04 02:58:00,18.93000030517578
2020-12-04 02:59:00,18.934999465942383
2020-12-04 03:00:00,18.950000762939453
2020-12-04 03:01:00,18.954999923706055
2020-12-04 03:02:00,18.954999923706055
2020-12-04 03:03:00,18.954999923706055
2020-12-04 03:04:00,18.959999084472656
2020-12-04 03:05:00,18.954999923706055
2020-12-04 03:06:00,18.93000030517578
2020-12-04 03:07:00,18.94499969482422
2020-12-04 03:08:00,18.94499969482422
2020-12-04 03:09:00,18.950000762939453
2020-12-04 03:10:00,18.959999084472656
2020-12-04 03:11:00,18.967599868774414
2020-12-04 03:12:00,18.96500015258789
2020-12-04 03:13:00,18.979999542236328
2020-12-04 03:14:00,18.979999542236328
2020-12-04 03:15:00,18.985000610351562
2020-12-04 03:16:00,19.010000228881836
2020-12-04 03:17:00,19.0
2020-12-04 03:18:00,19.0
2020-12-04 03:19:00,18.989999771118164
2020-12-04 03:20:00,18.989999771118164
2020-12-04 03:21:00,18.9950008392334
2020-12-04 03:22:00,18.969999313354492
2020-12-04 03:23:00,18.985000610351562
2020-12-04 03:24:00,18.985000610351562
2020-12-04 03:25:00,18.975000381469727
2020-12-04 03:26:00,18.969999313354492
2020-12-04 03:27:00,18.96500015258789
2020-12-04 03:28:00,18.959999084472656
2020-12-04 03:29:00,18.978700637817383
2020-12-04 03:30:00,18.969999313354492
2020-12-04 03:31:00,18.979999542236328
2020-12-04 03:32:00,18.969999313354492
2020-12-04 03:33:00,18.97209930419922
2020-12-04 03:34:00,18.963899612426758
2020-12-04 03:35:00,18.959999084472656
2020-12-04 03:36:00,18.959999084472656
2020-12-04 03:37:00,18.940000534057617
2020-12-04 03:38:00,18.954999923706055
2020-12-04 03:39:00,18.950000762939453
2020-12-04 03:40:00,18.954999923706055
2020-12-04 03:41:00,18.93000030517578
2020-12-04 03:42:00,18.934999465942383
2020-12-04 03:43:00,18.950000762939453
2020-12-04 03:44:00,18.950000762939453
2020-12-04 03:45:00,18.96339988708496
2020-12-04 03:46:00,18.959999084472656
2020-12-04 03:47:00,18.954999923706055
2020-12-04 03:48:00,18.969999313354492
2020-12-04 03:49:00,18.975000381469727
2020-12-04 03:50:00,18.979999542236328
2020-12-04 03:51:00,18.9950008392334
2020-12-04 03:52:00,19.010000228881836
2020-12-04 03:53:00,19.0
2020-12-04 03:54:00,18.989999771118164
2020-12-04 03:55:00,19.0049991607666
2020-12-04 03:56:00,19.024999618530273
2020-12-04 03:57:00,19.030000686645508
2020-12-04 03:58:00,19.040000915527344
2020-12-04 03:59:00,19.049999237060547
2020-12-04 04:00:00,19.045000076293945
2020-12-04 04:01:00,19.045000076293945
2020-12-04 04:02:00,19.045000076293945
2020-12-04 04:03:00,19.045000076293945
2020-12-04 04:04:00,19.05500030517578
2020-12-04 04:05:00,19.059999465942383
2020-12-04 04:06:00,19.065000534057617
2020-12-04 04:07:00,19.075000762939453
2020-12-04 04:08:00,19.09000015258789
2020-12-04 04:09:00,19.084999084472656
2020-12-04 04:10:00,19.084999084472656
2020-12-04 04:11:00,19.079999923706055
2020-12-04 04:12:00,19.075000762939453
2020-12-04 04:13:00,19.100000381469727
2020-12-04 04:14:00,19.110000610351562
2020-12-04 04:15:00,19.1200008392334
2020-12-04 04:16:00,19.13559913635254
2020-12-04 04:17:00,19.145000457763672
2020-12-04 04:18:00,19.170000076293945
2020-12-04 04:19:00,19.18000030517578
2020-12-04 04:20:00,19.18000030517578
2020-12-04 04:21:00,19.170000076293945
2020-12-04 04:22:00,19.18000030517578
2020-12-04 04:23:00,19.190000534057617
2020-12-04 04:24:00,19.219999313354492
2020-12-04 04:25:00,19.204999923706055
2020-12-04 04:26:00,19.21500015258789
2020-12-04 04:27:00,19.222400665283203
2020-12-04 04:28:00,19.229999542236328
2020-12-04 04:29:00,19.229999542236328
2020-12-04 04:30:00,19.235000610351562
2020-12-04 04:31:00,19.239999771118164
2020-12-04 04:32:00,19.2549991607666
2020-12-04 04:33:00,19.260000228881836
2020-12-04 04:34:00,19.2549991607666
2020-12-04 04:35:00,19.260000228881836
2020-12-04 04:36:00,19.209999084472656
2020-12-04 04:37:00,19.19700050354004
2020-12-04 04:38:00,19.200000762939453
2020-12-04 04:39:00,19.190000534057617
2020-12-04 04:40:00,19.187700271606445
2020-12-04 04:41:00,19.190000534057617
2020-12-04 04:42:00,19.170000076293945
2020-12-04 04:43:00,19.15999984741211
2020-12-04 04:44:00,19.170000076293945
2020-12-04 04:45:00,19.18000030517578
2020-12-04 04:46:00,19.17259979248047
2020-12-04 04:47:00,19.18000030517578
2020-12-04 04:48:00,19.170000076293945
2020-12-04 04:49:00,19.165000915527344
2020-12-04 04:50:00,19.15999984741211
2020-12-04 04:51:00,19.174999237060547
2020-12-04 04:52:00,19.170000076293945
2020-12-04 04:53:00,19.170000076293945
2020-12-04 04:54:00,19.149999618530273
2020-12-04 04:55:00,19.135000228881836
2020-12-04 04:56:00,19.13279914855957
2020-12-04 04:57:00,19.149999618530273
2020-12-04 04:58:00,19.168399810791016
2020-12-04 04:59:00,19.165000915527344
2020-12-04 05:00:00,19.155000686645508
2020-12-04 05:01:00,19.165000915527344
2020-12-04 05:02:00,19.155000686645508
2020-12-04 05:03:00,19.152099609375
2020-12-04 05:04:00,19.149999618530273
2020-12-04 05:05:00,19.15999984741211
2020-12-04 05:06:00,19.15999984741211
2020-12-04 05:07:00,19.174999237060547
2020-12-04 05:08:00,19.165000915527344
2020-12-04 05:09:00,19.15999984741211
2020-12-04 05:10:00,19.165800094604492
2020-12-04 05:11:00,19.18000030517578
2020-12-04 05:12:00,19.174999237060547
2020-12-04 05:13:00,19.190000534057617
2020-12-04 05:14:00,19.190000534057617
2020-12-04 05:15:00,19.190000534057617
2020-12-04 05:16:00,19.190000534057617
2020-12-04 05:17:00,19.174999237060547
2020-12-04 05:18:00,19.174999237060547
2020-12-04 05:19:00,19.20840072631836
2020-12-04 05:20:00,19.21500015258789
2020-12-04 05:21:00,19.2189998626709
2020-12-04 05:22:00,19.225000381469727
2020-12-04 05:23:00,19.21500015258789
2020-12-04 05:24:00,19.21500015258789
2020-12-04 05:25:00,19.211299896240234
2020-12-04 05:26:00,19.219999313354492
2020-12-04 05:27:00,19.219999313354492
2020-12-04 05:28:00,19.219999313354492
2020-12-04 05:29:00,19.209999084472656
2020-12-04 05:30:00,19.204999923706055
2020-12-04 05:31:00,19.19499969482422
2020-12-04 05:32:00,19.190000534057617
2020-12-04 05:33:00,19.18000030517578
2020-12-04 05:34:00,19.18269920349121
2020-12-04 05:35:00,19.18000030517578
2020-12-04 05:36:00,19.184999465942383
2020-12-04 05:37:00,19.145000457763672
2020-12-04 05:38:00,19.139999389648438
2020-12-04 05:39:00,19.104999542236328
2020-12-04 05:40:00,19.09000015258789
2020-12-04 05:41:00,19.065000534057617
2020-12-04 05:42:00,19.045000076293945
2020-12-04 05:43:00,19.06999969482422
2020-12-04 05:44:00,19.1299991607666
2020-12-04 05:45:00,19.100000381469727
2020-12-04 05:46:00,19.110000610351562
2020-12-04 05:47:00,19.125
2020-12-04 05:48:00,19.139999389648438
2020-12-04 05:49:00,19.1299991607666
2020-12-04 05:50:00,19.104999542236328
2020-12-04 05:51:00,19.100000381469727
2020-12-04 05:52:00,19.100000381469727
2020-12-04 05:53:00,19.094999313354492
2020-12-04 05:54:00,19.084999084472656
2020-12-04 05:55:00,19.104999542236328
2020-12-04 05:56:00,19.094999313354492
2020-12-04 05:57:00,19.084999084472656
2020-12-04 05:58:00,19.09160041809082
2020-12-04 05:59:00,19.110000610351562
2020-12-04 23:30:00,19.06999969482422
2020-12-04 23:31:00,19.09000015258789
2020-12-04 23:32:00,19.100000381469727
2020-12-04 23:33:00,19.06999969482422
2020-12-04 23:34:00,19.1299991607666
2020-12-04 23:35:00,19.075000762939453
2020-12-04 23:36:00,19.024999618530273
2020-12-04 23:37:00,19.024999618530273
2020-12-04 23:38:00,19.059999465942383
2020-12-04 23:39:00,19.079999923706055
2020-12-04 23:40:00,19.110000610351562
2020-12-04 23:41:00,19.15999984741211
2020-12-04 23:42:00,19.06999969482422
2020-12-04 23:43:00,19.06999969482422
2020-12-04 23:44:00,19.06999969482422
2020-12-04 23:45:00,19.06999969482422
2020-12-04 23:46:00,19.075000762939453
2020-12-04 23:47:00,19.09000015258789
2020-12-04 23:48:00,19.079999923706055
2020-12-04 23:49:00,19.075000762939453
2020-12-04 23:50:00,19.104999542236328
2020-12-04 23:51:00,19.075000762939453
2020-12-04 23:52:00,19.079999923706055
2020-12-04 23:53:00,19.094999313354492
2020-12-04 23:54:00,19.094999313354492
2020-12-04 23:55:00,19.06999969482422
2020-12-04 23:56:00,19.114999771118164
2020-12-04 23:57:00,19.1200008392334
2020-12-04 23:58:00,19.100000381469727
2020-12-04 23:59:00,19.104999542236328
2020-12-05 00:00:00,19.125
2020-12-05 00:01:00,19.110000610351562
2020-12-05 00:02:00,19.100000381469727
2020-12-05 00:03:00,19.1200008392334
2020-12-05 00:04:00,19.1299991607666
2020-12-05 00:05:00,19.1200008392334
2020-12-05 00:06:00,19.12150001525879
2020-12-05 00:07:00,19.100000381469727
2020-12-05 00:08:00,19.100000381469727
2020-12-05 00:09:00,19.059999465942383
2020-12-05 00:10:00,19.075000762939453
2020-12-05 00:11:00,19.020000457763672
2020-12-05 00:12:00,19.010000228881836
2020-12-05 00:13:00,19.014999389648438
2020-12-05 00:14:00,18.989999771118164
2020-12-05 00:15:00,19.0049991607666
2020-12-05 00:16:00,18.979999542236328
2020-12-05 00:17:00,19.049999237060547
2020-12-05 00:18:00,19.05900001525879
2020-12-05 00:19:00,19.049999237060547
2020-12-05 00:20:00,19.049999237060547
2020-12-05 00:21:00,19.049999237060547
2020-12-05 00:22:00,19.065000534057617
2020-12-05 00:23:00,19.065000534057617
2020-12-05 00:24:00,19.075000762939453
2020-12-05 00:25:00,19.084999084472656
2020-12-05 00:26:00,19.06999969482422
2020-12-05 00:27:00,19.084999084472656
2020-12-05 00:28:00,19.084999084472656
2020-12-05 00:29:00,19.094999313354492
2020-12-05 00:30:00,19.107099533081055
2020-12-05 00:31:00,19.1200008392334
2020-12-05 00:32:00,19.125
2020-12-05 00:33:00,19.114999771118164
2020-12-05 00:34:00,19.114999771118164
2020-12-05 00:35:00,19.1200008392334
2020-12-05 00:36:00,19.125
2020-12-05 00:37:00,19.121599197387695
2020-12-05 00:38:00,19.09160041809082
2020-12-05 00:39:00,19.1200008392334
2020-12-05 00:40:00,19.114999771118164
2020-12-05 00:41:00,19.1200008392334
2020-12-05 00:42:00,19.127700805664062
2020-12-05 00:43:00,19.134300231933594
2020-12-05 00:44:00,19.13559913635254
2020-12-05 00:45:00,19.135000228881836
2020-12-05 00:46:00,19.135000228881836
2020-12-05 00:47:00,19.13409996032715
2020-12-05 00:48:00,19.13990020751953
2020-12-05 00:49:00,19.1200008392334
2020-12-05 00:50:00,19.135000228881836
2020-12-05 00:51:00,19.132299423217773
2020-12-05 00:52:00,19.128400802612305
2020-12-05 00:53:00,19.1299991607666
2020-12-05 00:54:00,19.139999389648438
2020-12-05 00:55:00,19.137699127197266
2020-12-05 00:56:00,19.13159942626953
2020-12-05 00:57:00,19.1200008392334
2020-12-05 00:58:00,19.114999771118164
2020-12-05 00:59:00,19.1200008392334
2020-12-05 01:00:00,19.125
2020-12-05 01:01:00,19.120399475097656
2020-12-05 01:02:00,19.110000610351562
2020-12-05 01:03:00,19.110000610351562
2020-12-05 01:04:00,19.110000610351562
2020-12-05 01:05:00,19.094999313354492
2020-12-05 01:06:00,19.094999313354492
2020-12-05 01:07:00,19.084999084472656
2020-12-05 01:08:00,19.100000381469727
2020-12-05 01:09:00,19.094999313354492
2020-12-05 01:10:00,19.084999084472656
2020-12-05 01:11:00,19.075000762939453
2020-12-05 01:12:00,19.065000534057617
2020-12-05 01:13:00,19.049999237060547
2020-12-05 01:14:00,19.049999237060547
2020-12-05 01:15:00,19.045000076293945
2020-12-05 01:16:00,19.059999465942383
2020-12-05 01:17:00,19.06999969482422
2020-12-05 01:18:00,19.065000534057617
2020-12-05 01:19:00,19.075000762939453
2020-12-05 01:20:00,19.075000762939453
2020-12-05 01:21:00,19.084999084472656
2020-12-05 01:22:00,19.09000015258789
2020-12-05 01:23:00,19.100000381469727
2020-12-05 01:24:00,19.100000381469727
2020-12-05 01:25:00,19.100000381469727
2020-12-05 01:26:00,19.110000610351562
2020-12-05 01:27:00,19.094999313354492
2020-12-05 01:28:00,19.109899520874023
2020-12-05 01:29:00,19.100000381469727
2020-12-05 01:30:00,19.104999542236328
2020-12-05 01:31:00,19.102499961853027
2020-12-05 01:32:00,19.104999542236328
2020-12-05 01:33:00,19.094999313354492
2020-12-05 01:34:00,19.110000610351562
2020-12-05 01:35:00,19.100900650024414
2020-12-05 01:36:00,19.114999771118164
2020-12-05 01:37:00,19.110000610351562
2020-12-05 01:38:00,19.110000610351562
2020-12-05 01:39:00,19.094999313354492
2020-12-05 01:40:00,19.104400634765625
2020-12-05 01:41:00,19.10059928894043
2020-12-05 01:42:00,19.104999542236328
2020-12-05 01:43:00,19.104999542236328
2020-12-05 01:44:00,19.110000610351562
2020-12-05 01:45:00,19.091999053955078
2020-12-05 01:46:00,19.094999313354492
2020-12-05 01:47:00,19.094999313354492
2020-12-05 01:48:00,19.110000610351562
2020-12-05 01:49:00,19.110000610351562
2020-12-05 01:50:00,19.114999771118164
2020-12-05 01:51:00,19.1200008392334
2020-12-05 01:52:00,19.14859962463379
2020-12-05 01:53:00,19.170000076293945
2020-12-05 01:54:00,19.174999237060547
2020-12-05 01:55:00,19.155000686645508
2020-12-05 01:56:00,19.146799087524414
2020-12-05 01:57:00,19.149999618530273
2020-12-05 01:58:00,19.15999984741211
2020-12-05 01:59:00,19.139999389648438
2020-12-05 02:00:00,19.18000030517578
2020-12-05 02:01:00,19.190000534057617
2020-12-05 02:02:00,19.190000534057617
2020-12-05 02:03:00,19.180099487304688
2020-12-05 02:04:00,19.190000534057617
2020-12-05 02:05:00,19.185050010681152
2020-12-05 02:06:00,19.15999984741211
2020-12-05 02:07:00,19.149999618530273
2020-12-05 02:08:00,19.149999618530273
2020-12-05 02:09:00,19.165000915527344
2020-12-05 02:10:00,19.15999984741211
2020-12-05 02:11:00,19.175600051879883
2020-12-05 02:12:00,19.156400680541992
2020-12-05 02:13:00,19.170000076293945
2020-12-05 02:14:00,19.16670036315918
2020-12-05 02:15:00,19.15999984741211
2020-12-05 02:16:00,19.149999618530273
2020-12-05 02:17:00,19.15999984741211
2020-12-05 02:18:00,19.15999984741211
2020-12-05 02:19:00,19.16390037536621
2020-12-05 02:20:00,19.15999984741211
2020-12-05 02:21:00,19.165000915527344
2020-12-05 02:22:00,19.15999984741211
2020-12-05 02:23:00,19.168399810791016
2020-12-05 02:24:00,19.159900665283203
2020-12-05 02:25:00,19.149999618530273
2020-12-05 02:26:00,19.155000686645508
2020-12-05 02:27:00,19.155000686645508
2020-12-05 02:28:00,19.174999237060547
2020-12-05 02:29:00,19.18560028076172
2020-12-05 02:30:00,19.190000534057617
2020-12-05 02:31:00,19.190000534057617
2020-12-05 02:32:00,19.18000030517578
2020-12-05 02:33:00,19.190900802612305
2020-12-05 02:34:00,19.19499969482422
2020-12-05 02:35:00,19.190000534057617
2020-12-05 02:36:00,19.186800003051758
2020-12-05 02:37:00,19.190000534057617
2020-12-05 02:38:00,19.190000534057617
2020-12-05 02:39:00,19.18589973449707
2020-12-05 02:40:00,19.193199157714844
2020-12-05 02:41:00,19.184999465942383
2020-12-05 02:42:00,19.18199920654297
2020-12-05 02:43:00,19.18199920654297
2020-12-05 02:44:00,19.184999465942383
2020-12-05 02:45:00,19.184999465942383
2020-12-05 02:46:00,19.19499969482422
2020-12-05 02:47:00,19.190000534057617
2020-12-05 02:48:00,19.190000534057617
2020-12-05 02:49:00,19.19499969482422
2020-12-05 02:50:00,19.1924991607666
2020-12-05 02:51:00,19.19499969482422
2020-12-05 02:52:00,19.190000534057617
2020-12-05 02:53:00,19.19499969482422
2020-12-05 02:54:00,19.184600830078125
2020-12-05 02:55:00,19.2091007232666
2020-12-05 02:56:00,19.218399047851562
2020-12-05 02:57:00,19.211999893188477
2020-12-05 02:58:00,19.21500015258789
2020-12-05 02:59:00,19.21500015258789
2020-12-05 03:00:00,19.219999313354492
2020-12-05 03:01:00,19.19499969482422
2020-12-05 03:02:00,19.184999465942383
2020-12-05 03:03:00,19.190000534057617
