Datetime,CLOSE
2020-12-05 03:04:00,19.19849967956543
2020-12-05 03:05:00,19.200000762939453
2020-12-05 03:06:00,19.200000762939453
2020-12-05 03:07:00,19.199199676513672
2020-12-05 03:08:00,19.204999923706055
2020-12-05 03:09:00,19.200000762939453
2020-12-05 03:10:00,19.209999084472656
2020-12-05 03:11:00,19.19499969482422
2020-12-05 03:12:00,19.200000762939453
2020-12-05 03:13:00,19.19499969482422
2020-12-05 03:14:00,19.19499969482422
2020-12-05 03:15:00,19.19230079650879
2020-12-05 03:16:00,19.200000762939453
2020-12-05 03:17:00,19.1919002532959
2020-12-05 03:18:00,19.200000762939453
2020-12-05 03:19:00,19.200000762939453
2020-12-05 03:20:00,19.19499969482422
2020-12-05 03:21:00,19.204999923706055
2020-12-05 03:22:00,19.20509910583496
2020-12-05 03:23:00,19.21500015258789
2020-12-05 03:24:00,19.21500015258789
2020-12-05 03:25:00,19.211599349975586
2020-12-05 03:26:00,19.21500015258789
2020-12-05 03:27:00,19.200000762939453
2020-12-05 03:28:00,19.19499969482422
2020-12-05 03:29:00,19.198400497436523
2020-12-05 03:30:00,19.198999404907227
2020-12-05 03:31:00,19.204999923706055
2020-12-05 03:32:00,19.209999084472656
2020-12-05 03:33:00,19.21500015258789
2020-12-05 03:34:00,19.225000381469727
2020-12-05 03:35:00,19.222000122070312
2020-12-05 03:36:00,19.219900131225586
2020-12-05 03:37:00,19.21500015258789
2020-12-05 03:38:00,19.219999313354492
2020-12-05 03:39:00,19.212499618530273
2020-12-05 03:40:00,19.239999771118164
2020-12-05 03:41:00,19.2450008392334
2020-12-05 03:42:00,19.24799919128418
2020-12-05 03:43:00,19.225000381469727
2020-12-05 03:44:00,19.21500015258789
2020-12-05 03:45:00,19.21500015258789
2020-12-05 03:46:00,19.217899322509766
2020-12-05 03:47:00,19.216449737548828
2020-12-05 03:48:00,19.21500015258789
2020-12-05 03:49:00,19.21500015258789
2020-12-05 03:50:00,19.200000762939453
2020-12-05 03:51:00,19.200000762939453
2020-12-05 03:52:00,19.200700759887695
2020-12-05 03:53:00,19.200000762939453
2020-12-05 03:54:00,19.21500015258789
2020-12-05 03:55:00,19.209999084472656
2020-12-05 03:56:00,19.204999923706055
2020-12-05 03:57:00,19.204999923706055
2020-12-05 03:58:00,19.200000762939453
2020-12-05 03:59:00,19.200000762939453
2020-12-05 04:00:00,19.204999923706055
2020-12-05 04:01:00,19.200000762939453
2020-12-05 04:02:00,19.209999084472656
2020-12-05 04:03:00,19.209999084472656
2020-12-05 04:04:00,19.209999084472656
2020-12-05 04:05:00,19.209999084472656
2020-12-05 04:06:00,19.219999313354492
2020-12-05 04:07:00,19.219999313354492
2020-12-05 04:08:00,19.210100173950195
2020-12-05 04:09:00,19.219999313354492
2020-12-05 04:10:00,19.219999313354492
2020-12-05 04:11:00,19.219999313354492
2020-12-05 04:12:00,19.235000610351562
2020-12-05 04:13:00,19.229999542236328
2020-12-05 04:14:00,19.2450008392334
2020-12-05 04:15:00,19.229999542236328
2020-12-05 04:16:00,19.229999542236328
2020-12-05 04:17:00,19.219999313354492
2020-12-05 04:18:00,19.219999313354492
2020-12-05 04:19:00,19.229999542236328
2020-12-05 04:20:00,19.222299575805664
2020-12-05 04:21:00,19.229999542236328
2020-12-05 04:22:00,19.200000762939453
2020-12-05 04:23:00,19.200000762939453
2020-12-05 04:24:00,19.165000915527344
2020-12-05 04:25:00,19.15839958190918
2020-12-05 04:26:00,19.170000076293945
2020-12-05 04:27:00,19.114999771118164
2020-12-05 04:28:00,19.1299991607666
2020-12-05 04:29:00,19.155000686645508
2020-12-05 04:30:00,19.16990089416504
2020-12-05 04:31:00,19.18000030517578
2020-12-05 04:32:00,19.174999237060547
2020-12-05 04:33:00,19.170000076293945
2020-12-05 04:34:00,19.165000915527344
2020-12-05 04:35:00,19.155000686645508
2020-12-05 04:36:00,19.145000457763672
2020-12-05 04:37:00,19.146400451660156
2020-12-05 04:38:00,19.145000457763672
2020-12-05 04:39:00,19.145000457763672
2020-12-05 04:40:00,19.149999618530273
2020-12-05 04:41:00,19.15999984741211
2020-12-05 04:42:00,19.15999984741211
2020-12-05 04:43:00,19.170000076293945
2020-12-05 04:44:00,19.15999984741211
2020-12-05 04:45:00,19.155000686645508
2020-12-05 04:46:00,19.159500122070312
2020-12-05 04:47:00,19.155000686645508
2020-12-05 04:48:00,19.15999984741211
2020-12-05 04:49:00,19.155000686645508
2020-12-05 04:50:00,19.158000946044922
2020-12-05 04:51:00,19.1200008392334
2020-12-05 04:52:00,19.149999618530273
2020-12-05 04:53:00,19.141599655151367
2020-12-05 04:54:00,19.149999618530273
2020-12-05 04:55:00,19.155500411987305
2020-12-05 04:56:00,19.155000686645508
2020-12-05 04:57:00,19.149999618530273
2020-12-05 04:58:00,19.149999618530273
2020-12-05 04:59:00,19.15999984741211
2020-12-05 05:00:00,19.15999984741211
2020-12-05 05:01:00,19.165000915527344
2020-12-05 05:02:00,19.170000076293945
2020-12-05 05:03:00,19.170000076293945
2020-12-05 05:04:00,19.170000076293945
2020-12-05 05:05:00,19.174999237060547
2020-12-05 05:06:00,19.18000030517578
2020-12-05 05:07:00,19.18000030517578
2020-12-05 05:08:00,19.18000030517578
2020-12-05 05:09:00,19.1968994140625
2020-12-05 05:10:00,19.18000030517578
2020-12-05 05:11:00,19.190000534057617
2020-12-05 05:12:00,19.18000030517578
2020-12-05 05:13:00,19.170000076293945
2020-12-05 05:14:00,19.165000915527344
2020-12-05 05:15:00,19.170000076293945
2020-12-05 05:16:00,19.200000762939453
2020-12-05 05:17:00,19.18000030517578
2020-12-05 05:18:00,19.18000030517578
2020-12-05 05:19:00,19.18000030517578
2020-12-05 05:20:00,19.174999237060547
2020-12-05 05:21:00,19.18000030517578
2020-12-05 05:22:00,19.18000030517578
2020-12-05 05:23:00,19.184999465942383
2020-12-05 05:24:00,19.190000534057617
2020-12-05 05:25:00,19.19499969482422
2020-12-05 05:26:00,19.200000762939453
2020-12-05 05:27:00,19.184999465942383
2020-12-05 05:28:00,19.190000534057617
2020-12-05 05:29:00,19.19099998474121
2020-12-05 05:30:00,19.21500015258789
2020-12-05 05:31:00,19.209999084472656
2020-12-05 05:32:00,19.200000762939453
2020-12-05 05:33:00,19.19499969482422
2020-12-05 05:34:00,19.209999084472656
2020-12-05 05:35:00,19.190000534057617
2020-12-05 05:36:00,19.18440055847168
2020-12-05 05:37:00,19.184999465942383
2020-12-05 05:38:00,19.188400268554688
2020-12-05 05:39:00,19.190000534057617
2020-12-05 05:40:00,19.200000762939453
2020-12-05 05:41:00,19.204999923706055
2020-12-05 05:42:00,19.209999084472656
2020-12-05 05:43:00,19.219999313354492
2020-12-05 05:44:00,19.209999084472656
2020-12-05 05:45:00,19.202800750732422
2020-12-05 05:46:00,19.209999084472656
2020-12-05 05:47:00,19.19499969482422
2020-12-05 05:48:00,19.209999084472656
2020-12-05 05:49:00,19.209999084472656
2020-12-05 05:50:00,19.204999923706055
2020-12-05 05:51:00,19.21500015258789
2020-12-05 05:52:00,19.229999542236328
2020-12-05 05:53:00,19.2450008392334
2020-12-05 05:54:00,19.235000610351562
2020-12-05 05:55:00,19.25
2020-12-05 05:56:00,19.2549991607666
2020-12-05 05:57:00,19.280000686645508
2020-12-05 05:58:00,19.270000457763672
2020-12-05 05:59:00,19.270000457763672
2020-12-07 23:30:00,19.440000534057617
2020-12-07 23:31:00,19.468000411987305
2020-12-07 23:32:00,19.459999084472656
2020-12-07 23:33:00,19.44499969482422
2020-12-07 23:34:00,19.450000762939453
2020-12-07 23:35:00,19.459999084472656
2020-12-07 23:36:00,19.424999237060547
2020-12-07 23:37:00,19.405000686645508
2020-12-07 23:38:00,19.3799991607666
2020-12-07 23:39:00,19.375
2020-12-07 23:40:00,19.389999389648438
2020-12-07 23:41:00,19.395000457763672
2020-12-07 23:42:00,19.385000228881836
2020-12-07 23:43:00,19.375
2020-12-07 23:44:00,19.364999771118164
2020-12-07 23:45:00,19.3799991607666
2020-12-07 23:46:00,19.375
2020-12-07 23:47:00,19.3799991607666
2020-12-07 23:48:00,19.3700008392334
2020-12-07 23:49:00,19.364999771118164
2020-12-07 23:50:00,19.336200714111328
2020-12-07 23:51:00,19.334999084472656
2020-12-07 23:52:00,19.329999923706055
2020-12-07 23:53:00,19.325000762939453
2020-12-07 23:54:00,19.31999969482422
2020-12-07 23:55:00,19.344100952148438
2020-12-07 23:56:00,19.334999084472656
2020-12-07 23:57:00,19.334999084472656
2020-12-07 23:58:00,19.315799713134766
2020-12-07 23:59:00,19.360000610351562
2020-12-08 00:00:00,19.344999313354492
2020-12-08 00:01:00,19.350000381469727
2020-12-08 00:02:00,19.385000228881836
2020-12-08 00:03:00,19.3700008392334
2020-12-08 00:04:00,19.388399124145508
2020-12-08 00:05:00,19.389999389648438
2020-12-08 00:06:00,19.40999984741211
2020-12-08 00:07:00,19.405000686645508
2020-12-08 00:08:00,19.403400421142578
2020-12-08 00:09:00,19.399999618530273
2020-12-08 00:10:00,19.405000686645508
2020-12-08 00:11:00,19.399999618530273
2020-12-08 00:12:00,19.420000076293945
2020-12-08 00:13:00,19.420000076293945
2020-12-08 00:14:00,19.399999618530273
2020-12-08 00:15:00,19.395000457763672
2020-12-08 00:16:00,19.399999618530273
2020-12-08 00:17:00,19.420000076293945
2020-12-08 00:18:00,19.450000762939453
2020-12-08 00:19:00,19.424999237060547
2020-12-08 00:20:00,19.434999465942383
2020-12-08 00:21:00,19.459999084472656
2020-12-08 00:22:00,19.450000762939453
2020-12-08 00:23:00,19.469999313354492
2020-12-08 00:24:00,19.485000610351562
2020-12-08 00:25:00,19.4950008392334
2020-12-08 00:26:00,19.503000259399414
2020-12-08 00:27:00,19.5
2020-12-08 00:28:00,19.4950008392334
2020-12-08 00:29:00,19.4950008392334
2020-12-08 00:30:00,19.4950008392334
2020-12-08 00:31:00,19.5
2020-12-08 00:32:00,19.4950008392334
2020-12-08 00:33:00,19.4950008392334
2020-12-08 00:34:00,19.4950008392334
2020-12-08 00:35:00,19.4950008392334
2020-12-08 00:36:00,19.479999542236328
2020-12-08 00:37:00,19.485000610351562
2020-12-08 00:38:00,19.487699508666992
2020-12-08 00:39:00,19.48550033569336
2020-12-08 00:40:00,19.469999313354492
2020-12-08 00:41:00,19.475000381469727
2020-12-08 00:42:00,19.440000534057617
2020-12-08 00:43:00,19.44499969482422
2020-12-08 00:44:00,19.424999237060547
2020-12-08 00:45:00,19.415000915527344
2020-12-08 00:46:00,19.43000030517578
2020-12-08 00:47:00,19.424999237060547
2020-12-08 00:48:00,19.424999237060547
2020-12-08 00:49:00,19.420000076293945
2020-12-08 00:50:00,19.424999237060547
2020-12-08 00:51:00,19.424999237060547
2020-12-08 00:52:00,19.43000030517578
2020-12-08 00:53:00,19.440000534057617
2020-12-08 00:54:00,19.434999465942383
2020-12-08 00:55:00,19.43000030517578
2020-12-08 00:56:00,19.445899963378906
2020-12-08 00:57:00,19.459999084472656
2020-12-08 00:58:00,19.440000534057617
2020-12-08 00:59:00,19.454999923706055
2020-12-08 01:00:00,19.454999923706055
2020-12-08 01:01:00,19.469999313354492
2020-12-08 01:02:00,19.475000381469727
2020-12-08 01:03:00,19.5
2020-12-08 01:04:00,19.5049991607666
2020-12-08 01:05:00,19.5
2020-12-08 01:06:00,19.503599166870117
2020-12-08 01:07:00,19.514999389648438
2020-12-08 01:08:00,19.521900177001953
2020-12-08 01:09:00,19.530000686645508
2020-12-08 01:10:00,19.53499984741211
2020-12-08 01:11:00,19.53499984741211
2020-12-08 01:12:00,19.53499984741211
2020-12-08 01:13:00,19.53499984741211
2020-12-08 01:14:00,19.545000076293945
2020-12-08 01:15:00,19.545000076293945
2020-12-08 01:16:00,19.540000915527344
2020-12-08 01:17:00,19.548999786376953
2020-12-08 01:18:00,19.545000076293945
2020-12-08 01:19:00,19.545000076293945
2020-12-08 01:20:00,19.55500030517578
2020-12-08 01:21:00,19.559999465942383
2020-12-08 01:22:00,19.559999465942383
2020-12-08 01:23:00,19.540000915527344
2020-12-08 01:24:00,19.540000915527344
2020-12-08 01:25:00,19.56839942932129
2020-12-08 01:26:00,19.575000762939453
2020-12-08 01:27:00,19.59000015258789
2020-12-08 01:28:00,19.600000381469727
2020-12-08 01:29:00,19.579999923706055
2020-12-08 01:30:00,19.587499618530273
2020-12-08 01:31:00,19.59000015258789
2020-12-08 01:32:00,19.559999465942383
2020-12-08 01:33:00,19.559999465942383
2020-12-08 01:34:00,19.55500030517578
2020-12-08 01:35:00,19.557499885559082
2020-12-08 01:36:00,19.524999618530273
2020-12-08 01:37:00,19.541249752044678
2020-12-08 01:38:00,19.530000686645508
2020-12-08 01:39:00,19.53380012512207
2020-12-08 01:40:00,19.53510093688965
2020-12-08 01:41:00,19.540000915527344
2020-12-08 01:42:00,19.53499984741211
2020-12-08 01:43:00,19.53499984741211
2020-12-08 01:44:00,19.53499984741211
2020-12-08 01:45:00,19.514999389648438
2020-12-08 01:46:00,19.520000457763672
2020-12-08 01:47:00,19.50160026550293
2020-12-08 01:48:00,19.514999389648438
2020-12-08 01:49:00,19.52429962158203
2020-12-08 01:50:00,19.530000686645508
2020-12-08 01:51:00,19.545000076293945
2020-12-08 01:52:00,19.549999237060547
2020-12-08 01:53:00,19.520000457763672
2020-12-08 01:54:00,19.5049991607666
2020-12-08 01:55:00,19.5049991607666
2020-12-08 01:56:00,19.5
2020-12-08 01:57:00,19.5049991607666
2020-12-08 01:58:00,19.5
2020-12-08 01:59:00,19.5
2020-12-08 02:00:00,19.489999771118164
2020-12-08 02:01:00,19.489999771118164
2020-12-08 02:02:00,19.485000610351562
2020-12-08 02:03:00,19.5049991607666
2020-12-08 02:04:00,19.5049991607666
2020-12-08 02:05:00,19.489999771118164
2020-12-08 02:06:00,19.5049991607666
2020-12-08 02:07:00,19.508399963378906
2020-12-08 02:08:00,19.510000228881836
2020-12-08 02:09:00,19.520000457763672
2020-12-08 02:10:00,19.530000686645508
2020-12-08 02:11:00,19.530000686645508
2020-12-08 02:12:00,19.530000686645508
2020-12-08 02:13:00,19.538999557495117
2020-12-08 02:14:00,19.540000915527344
2020-12-08 02:15:00,19.53499984741211
2020-12-08 02:16:00,19.544099807739258
2020-12-08 02:17:00,19.549999237060547
2020-12-08 02:18:00,19.600000381469727
2020-12-08 02:19:00,19.610000610351562
2020-12-08 02:20:00,19.600000381469727
2020-12-08 02:21:00,19.601600646972656
2020-12-08 02:22:00,19.604999542236328
2020-12-08 02:23:00,19.600000381469727
2020-12-08 02:24:00,19.604999542236328
2020-12-08 02:25:00,19.610000610351562
2020-12-08 02:26:00,19.6200008392334
2020-12-08 02:27:00,19.611000061035156
2020-12-08 02:28:00,19.639999389648438
2020-12-08 02:29:00,19.639999389648438
2020-12-08 02:30:00,19.614999771118164
2020-12-08 02:31:00,19.614999771118164
2020-12-08 02:32:00,19.594999313354492
2020-12-08 02:33:00,19.594999313354492
2020-12-08 02:34:00,19.610000610351562
2020-12-08 02:35:00,19.614599227905273
2020-12-08 02:36:00,19.6299991607666
2020-12-08 02:37:00,19.6299991607666
2020-12-08 02:38:00,19.639999389648438
2020-12-08 02:39:00,19.65999984741211
2020-12-08 02:40:00,19.6200008392334
2020-12-08 02:41:00,19.604999542236328
2020-12-08 02:42:00,19.614999771118164
2020-12-08 02:43:00,19.610000610351562
2020-12-08 02:44:00,19.594999313354492
2020-12-08 02:45:00,19.584999084472656
2020-12-08 02:46:00,19.59000015258789
2020-12-08 02:47:00,19.584999084472656
2020-12-08 02:48:00,19.600000381469727
2020-12-08 02:49:00,19.610000610351562
2020-12-08 02:50:00,19.6200008392334
2020-12-08 02:51:00,19.6299991607666
2020-12-08 02:52:00,19.635000228881836
2020-12-08 02:53:00,19.639999389648438
2020-12-08 02:54:00,19.625
2020-12-08 02:55:00,19.635000228881836
2020-12-08 02:56:00,19.614099502563477
2020-12-08 02:57:00,19.600000381469727
2020-12-08 02:58:00,19.597000122070312
2020-12-08 02:59:00,19.600000381469727
2020-12-08 03:00:00,19.59000015258789
2020-12-08 03:01:00,19.579999923706055
2020-12-08 03:02:00,19.565000534057617
2020-12-08 03:03:00,19.579999923706055
2020-12-08 03:04:00,19.575000762939453
2020-12-08 03:05:00,19.575000762939453
2020-12-08 03:06:00,19.56999969482422
2020-12-08 03:07:00,19.575000762939453
2020-12-08 03:08:00,19.579999923706055
2020-12-08 03:09:00,19.57430076599121
2020-12-08 03:10:00,19.56999969482422
2020-12-08 03:11:00,19.56999969482422
2020-12-08 03:12:00,19.575000762939453
2020-12-08 03:13:00,19.584999084472656
2020-12-08 03:14:00,19.594999313354492
2020-12-08 03:15:00,19.594999313354492
2020-12-08 03:16:00,19.600000381469727
2020-12-08 03:17:00,19.594999313354492
2020-12-08 03:18:00,19.604999542236328
2020-12-08 03:19:00,19.610000610351562
2020-12-08 03:20:00,19.635000228881836
2020-12-08 03:21:00,19.614999771118164
2020-12-08 03:22:00,19.600200653076172
2020-12-08 03:23:00,19.610000610351562
2020-12-08 03:24:00,19.616100311279297
2020-12-08 03:25:00,19.629899978637695
2020-12-08 03:26:00,19.6299991607666
2020-12-08 03:27:00,19.6200008392334
2020-12-08 03:28:00,19.602699279785156
2020-12-08 03:29:00,19.6200008392334
2020-12-08 03:30:00,19.6200008392334
2020-12-08 03:31:00,19.63629913330078
2020-12-08 03:32:00,19.6200008392334
2020-12-08 03:33:00,19.625
2020-12-08 03:34:00,19.6299991607666
2020-12-08 03:35:00,19.6299991607666
2020-12-08 03:36:00,19.625
2020-12-08 03:37:00,19.6200008392334
2020-12-08 03:38:00,19.6299991607666
2020-12-08 03:39:00,19.635000228881836
2020-12-08 03:40:00,19.635000228881836
2020-12-08 03:41:00,19.6200008392334
2020-12-08 03:42:00,19.6299991607666
2020-12-08 03:43:00,19.625
2020-12-08 03:44:00,19.6299991607666
2020-12-08 03:45:00,19.6200008392334
2020-12-08 03:46:00,19.629899978637695
2020-12-08 03:47:00,19.6299991607666
2020-12-08 03:48:00,19.63360023498535
2020-12-08 03:49:00,19.6299991607666
2020-12-08 03:50:00,19.639999389648438
2020-12-08 03:51:00,19.638700485229492
2020-12-08 03:52:00,19.645000457763672
2020-12-08 03:53:00,19.639999389648438
2020-12-08 03:54:00,19.649999618530273
2020-12-08 03:55:00,19.65999984741211
2020-12-08 03:56:00,19.674999237060547
2020-12-08 03:57:00,19.700000762939453
2020-12-08 03:58:00,19.69499969482422
2020-12-08 03:59:00,19.700000762939453
2020-12-08 04:00:00,19.704999923706055
2020-12-08 04:01:00,19.704999923706055
2020-12-08 04:02:00,19.700000762939453
2020-12-08 04:03:00,19.704999923706055
2020-12-08 04:04:00,19.704999923706055
2020-12-08 04:05:00,19.704999923706055
2020-12-08 04:06:00,19.715900421142578
2020-12-08 04:07:00,19.709999084472656
2020-12-08 04:08:00,19.704999923706055
2020-12-08 04:09:00,19.709999084472656
2020-12-08 04:10:00,19.709999084472656
2020-12-08 04:11:00,19.704999923706055
2020-12-08 04:12:00,19.704999923706055
2020-12-08 04:13:00,19.704999923706055
2020-12-08 04:14:00,19.704999923706055
2020-12-08 04:15:00,19.704500198364258
2020-12-08 04:16:00,19.704999923706055
2020-12-08 04:17:00,19.704999923706055
2020-12-08 04:18:00,19.709999084472656
2020-12-08 04:19:00,19.709999084472656
2020-12-08 04:20:00,19.71500015258789
2020-12-08 04:21:00,19.704999923706055
2020-12-08 04:22:00,19.700000762939453
2020-12-08 04:23:00,19.707700729370117
2020-12-08 04:24:00,19.71500015258789
2020-12-08 04:25:00,19.69499969482422
2020-12-08 04:26:00,19.709999084472656
2020-12-08 04:27:00,19.729999542236328
2020-12-08 04:28:00,19.739999771118164
2020-12-08 04:29:00,19.735000610351562
2020-12-08 04:30:00,19.719999313354492
2020-12-08 04:31:00,19.729999542236328
2020-12-08 04:32:00,19.725000381469727
2020-12-08 04:33:00,19.725000381469727
2020-12-08 04:34:00,19.71500015258789
2020-12-08 04:35:00,19.729999542236328
2020-12-08 04:36:00,19.729999542236328
2020-12-08 04:37:00,19.725000381469727
2020-12-08 04:38:00,19.729999542236328
2020-12-08 04:39:00,19.729999542236328
2020-12-08 04:40:00,19.725000381469727
2020-12-08 04:41:00,19.729999542236328
2020-12-08 04:42:00,19.735000610351562
2020-12-08 04:43:00,19.737499237060547
2020-12-08 04:44:00,19.719999313354492
2020-12-08 04:45:00,19.71500015258789
2020-12-08 04:46:00,19.729999542236328
2020-12-08 04:47:00,19.729999542236328
2020-12-08 04:48:00,19.7450008392334
2020-12-08 04:49:00,19.75
2020-12-08 04:50:00,19.75
2020-12-08 04:51:00,19.75
2020-12-08 04:52:00,19.735000610351562
2020-12-08 04:53:00,19.735000610351562
2020-12-08 04:54:00,19.737699508666992
2020-12-08 04:55:00,19.729999542236328
2020-12-08 04:56:00,19.735000610351562
2020-12-08 04:57:00,19.75
2020-12-08 04:58:00,19.75
2020-12-08 04:59:00,19.760000228881836
2020-12-08 05:00:00,19.7450008392334
2020-12-08 05:01:00,19.7450008392334
2020-12-08 05:02:00,19.725000381469727
2020-12-08 05:03:00,19.747299194335938
2020-12-08 05:04:00,19.7450008392334
2020-12-08 05:05:00,19.75
2020-12-08 05:06:00,19.7450008392334
2020-12-08 05:07:00,19.760000228881836
2020-12-08 05:08:00,19.7549991607666
2020-12-08 05:09:00,19.760000228881836
2020-12-08 05:10:00,19.774999618530273
2020-12-08 05:11:00,19.7549991607666
2020-12-08 05:12:00,19.75
2020-12-08 05:13:00,19.7549991607666
2020-12-08 05:14:00,19.7450008392334
2020-12-08 05:15:00,19.7549991607666
2020-12-08 05:16:00,19.780000686645508
2020-12-08 05:17:00,19.764999389648438
2020-12-08 05:18:00,19.764999389648438
2020-12-08 05:19:00,19.80500030517578
2020-12-08 05:20:00,19.795000076293945
2020-12-08 05:21:00,19.795000076293945
2020-12-08 05:22:00,19.809999465942383
2020-12-08 05:23:00,19.795000076293945
2020-12-08 05:24:00,19.815000534057617
2020-12-08 05:25:00,19.829999923706055
2020-12-08 05:26:00,19.825000762939453
2020-12-08 05:27:00,19.83989906311035
2020-12-08 05:28:00,19.829999923706055
2020-12-08 05:29:00,19.825000762939453
2020-12-08 05:30:00,19.829999923706055
2020-12-08 05:31:00,19.84000015258789
2020-12-08 05:32:00,19.834999084472656
2020-12-08 05:33:00,19.834999084472656
2020-12-08 05:34:00,19.80500030517578
2020-12-08 05:35:00,19.790000915527344
2020-12-08 05:36:00,19.80500030517578
2020-12-08 05:37:00,19.799999237060547
2020-12-08 05:38:00,19.78499984741211
2020-12-08 05:39:00,19.774999618530273
2020-12-08 05:40:00,19.795000076293945
2020-12-08 05:41:00,19.78499984741211
2020-12-08 05:42:00,19.774999618530273
2020-12-08 05:43:00,19.764999389648438
2020-12-08 05:44:00,19.7549991607666
2020-12-08 05:45:00,19.770000457763672
2020-12-08 05:46:00,19.774999618530273
2020-12-08 05:47:00,19.774999618530273
2020-12-08 05:48:00,19.795000076293945
2020-12-08 05:49:00,19.78499984741211
2020-12-08 05:50:00,19.80500030517578
2020-12-08 05:51:00,19.795000076293945
2020-12-08 05:52:00,19.790000915527344
2020-12-08 05:53:00,19.799999237060547
2020-12-08 05:54:00,19.80500030517578
2020-12-08 05:55:00,19.815000534057617
2020-12-08 05:56:00,19.670000076293945
2020-12-08 05:57:00,19.739999771118164
2020-12-08 05:58:00,19.73200035095215
2020-12-08 05:59:00,19.709999084472656
2020-12-08 23:30:00,19.829999923706055
2020-12-08 23:31:00,19.795000076293945
2020-12-08 23:32:00,19.700000762939453
2020-12-08 23:33:00,19.7549991607666
2020-12-08 23:34:00,19.760000228881836
2020-12-08 23:35:00,19.709999084472656
2020-12-08 23:36:00,19.709999084472656
2020-12-08 23:37:00,19.68000030517578
2020-12-08 23:38:00,19.690000534057617
2020-12-08 23:39:00,19.690000534057617
2020-12-08 23:40:00,19.700000762939453
2020-12-08 23:41:00,19.729999542236328
2020-12-08 23:42:00,19.725000381469727
2020-12-08 23:43:00,19.747699737548828
2020-12-08 23:44:00,19.75
2020-12-08 23:45:00,19.719999313354492
2020-12-08 23:46:00,19.715999603271484
2020-12-08 23:47:00,19.69499969482422
2020-12-08 23:48:00,19.684999465942383
2020-12-08 23:49:00,19.700000762939453
2020-12-08 23:50:00,19.69499969482422
2020-12-08 23:51:00,19.690099716186523
2020-12-08 23:52:00,19.65999984741211
2020-12-08 23:53:00,19.66200065612793
2020-12-08 23:54:00,19.684999465942383
2020-12-08 23:55:00,19.673500061035156
2020-12-08 23:55:57,19.649999618530273
