2020-10-30 17:23:00.670189,32,1873.14,0.21428571428571427
2020-10-30 17:25:00.876478,33,1872.81,0.21428571428571427
2020-10-30 17:27:01.048737,34,1872.47,0.21428571428571427
2020-10-30 17:29:01.184525,35,1872.5,0.07142857142857142
2020-10-30 17:31:01.343102,36,1872.19,-0.2857142857142857
2020-10-30 17:33:01.450503,37,1871.24,-0.14285714285714285
2020-10-30 17:35:01.526541,38,1871.52,-0.2857142857142857
2020-10-30 17:37:01.692170,39,1871.39,-0.14285714285714285
2020-10-30 17:39:01.819243,40,1871.47,-0.14285714285714285
2020-10-30 17:41:01.905759,41,1871.11,-0.2857142857142857
2020-10-30 17:43:02.046531,42,1870.82,-0.2857142857142857
2020-10-30 17:45:02.123724,43,1870.22,-0.2857142857142857
2020-10-30 17:47:02.235158,44,1870.65,-0.14285714285714285
2020-10-30 17:49:02.377794,45,1871.08,-0.14285714285714285
2020-10-30 17:51:02.581791,46,1871.86,-0.2857142857142857
2020-10-30 17:53:02.799794,47,1871.48,-0.2857142857142857
2020-10-30 17:55:02.928161,48,1870.66,-0.14285714285714285
2020-10-30 17:57:03.122016,49,1870.1,-0.2857142857142857
2020-10-30 17:59:03.277893,50,1869.79,-0.2857142857142857
2020-10-30 18:01:03.403126,51,1869.62,-0.2857142857142857
2020-10-30 18:03:03.580904,52,1869.92,-0.14285714285714285
2020-10-30 18:05:03.708274,53,1869.93,-0.14285714285714285
2020-10-30 18:07:03.829693,54,1870.41,-0.14285714285714285
2020-10-30 18:09:03.973121,55,1870.32,-0.14285714285714285
2020-10-30 18:11:04.156740,56,1870.4,-0.16428571428571428
2020-10-30 18:13:04.257038,57,1872.24,0.0
2020-10-30 18:15:04.385877,58,1872.78,0.07142857142857142
2020-10-30 18:17:04.580059,59,1873.03,-0.07142857142857142
2020-10-30 18:19:04.716245,60,1873.13,-0.07142857142857142
2020-10-30 18:21:04.843856,61,1873.01,0.07142857142857142
2020-10-30 18:23:04.953488,62,1873.42,0.21428571428571427
2020-10-30 18:25:05.068195,63,1873.75,0.21428571428571427
2020-10-30 18:27:05.255581,64,1874.12,0.21428571428571427
2020-10-30 18:29:05.473858,65,1873.54,0.07142857142857142
2020-10-30 18:31:05.707695,66,1873.06,0.07142857142857142
2020-10-30 18:33:05.917950,67,1873.78,0.07142857142857142
2020-10-30 18:35:06.069717,68,1874.86,0.21428571428571427
2020-10-30 18:37:06.216291,69,1874.79,0.07142857142857142
2020-10-30 18:39:06.305636,70,1874.87,0.21428571428571427
2020-10-30 18:41:06.412570,71,1874.55,0.07142857142857142
2020-10-30 18:43:06.524913,72,1874.55,0.07142857142857142
2020-10-30 18:45:06.595065,73,1874.42,0.07142857142857142
2020-10-30 18:47:06.728812,74,1874.48,0.21428571428571427
2020-10-30 18:49:06.838956,75,1874.36,0.07142857142857142
2020-10-30 18:51:06.936099,76,1875.09,0.35714285714285715
2020-10-30 18:53:07.039399,77,1876.08,0.35714285714285715
2020-10-30 18:55:07.165295,78,1875.61,0.21428571428571427
2020-10-30 18:57:07.269901,79,1875.04,0.21428571428571427
2020-10-30 18:59:07.338717,80,1875.18,0.21428571428571427
2020-10-30 19:01:07.459358,81,1874.39,0.07142857142857142
2020-10-30 19:03:07.671914,82,1873.9,0.21428571428571427
2020-10-30 19:05:07.822530,83,1873.98,0.07142857142857142
2020-10-30 19:07:07.997548,84,1874.82,-0.14285714285714285
2020-10-30 19:09:08.158315,85,1874.72,-0.14285714285714285
2020-10-30 19:11:08.291868,86,1875.01,-0.14285714285714285
2020-10-30 19:13:08.365713,87,1874.69,0.0
2020-10-30 19:15:08.472217,88,1874.16,-0.2857142857142857
2020-10-30 19:17:08.565026,89,1873.42,-0.14285714285714285
2020-10-30 19:19:08.704507,90,1873.54,-0.14285714285714285
2020-10-30 19:21:08.830993,91,1872.96,-0.2857142857142857
2020-10-30 19:23:08.977625,92,1873.04,-0.14285714285714285
2020-10-30 19:25:09.060108,93,1872.74,-0.2857142857142857
2020-10-30 19:27:09.149682,94,1872.6,-0.2857142857142857
2020-10-30 19:29:09.271948,95,1873.1,-0.14285714285714285
2020-10-30 19:31:09.429236,96,1873.2,-0.14285714285714285
2020-10-30 19:33:09.605003,97,1872.98,-0.14285714285714285
2020-10-30 19:35:09.731502,98,1874.79,0.0
2020-10-30 19:37:09.852952,99,1874.58,0.0
2020-10-30 19:39:09.961261,100,1874.8,0.21428571428571427
2020-10-30 19:41:10.151879,101,1874.63,0.21428571428571427
2020-10-30 19:43:10.268069,102,1874.83,0.21428571428571427
2020-10-30 19:45:10.353105,103,1874.85,0.21428571428571427
2020-10-30 19:47:10.537139,104,1875.3,0.21428571428571427
2020-10-30 19:49:10.632455,105,1874.71,0.21428571428571427
2020-10-30 19:51:10.733211,106,1874.47,0.21428571428571427
2020-10-30 19:53:10.885658,107,1874.49,0.21428571428571427
2020-10-30 19:55:11.049965,108,1874.42,0.35714285714285715
2020-10-30 19:57:11.182440,109,1874.81,0.21428571428571427
2020-10-30 19:59:11.330706,110,1875.86,0.21428571428571427
2020-10-30 20:01:11.414030,111,1876.1,0.21428571428571427
2020-10-30 20:03:11.559483,112,1876.57,0.21428571428571427
2020-10-30 20:05:11.660465,113,1875.94,0.07142857142857142
2020-10-30 20:07:11.778465,114,1875.77,0.07142857142857142
2020-10-30 20:09:11.896541,115,1875.29,0.21428571428571427
2020-10-30 20:11:12.048799,116,1875.14,0.21428571428571427
2020-10-30 20:13:12.169796,117,1875.71,-0.07142857142857142
2020-10-30 20:15:12.251725,118,1876.17,0.07142857142857142
2020-10-30 20:17:12.402503,119,1875.61,0.07142857142857142
2020-10-30 20:19:12.520454,120,1875.36,0.21428571428571427
2020-10-30 20:21:12.641751,121,1875.1,0.0
2020-10-30 20:23:12.733263,122,1875.12,0.0
2020-10-30 20:25:12.892104,123,1874.63,-0.2857142857142857
2020-10-30 20:27:13.104029,124,1874.4,-0.2857142857142857
2020-10-30 20:29:13.394395,125,1874.77,-0.2857142857142857
2020-10-30 20:31:13.641140,126,1875.11,-0.14285714285714285
2020-10-30 20:33:13.877644,127,1874.9,-0.14285714285714285
2020-10-30 20:35:14.133311,128,1874.63,-0.14285714285714285
2020-10-30 20:37:14.430503,129,1874.87,-0.14285714285714285
2020-10-30 20:39:14.649926,130,1874.73,-0.14285714285714285
2020-10-30 20:41:14.939412,131,1874.58,-0.14285714285714285
2020-10-30 20:43:15.158474,132,1874.81,-0.14285714285714285
2020-10-30 20:45:15.397416,133,1875.31,-0.14285714285714285
2020-10-30 20:47:15.672468,134,1875.62,0.21428571428571427
2020-10-30 20:49:15.919899,135,1875.18,-0.1142857142857143
2020-10-30 20:51:16.150054,136,1875.35,0.21428571428571427
2020-10-30 20:53:16.384685,137,1875.59,0.21428571428571427
2020-10-30 20:55:16.558992,138,1875.69,0.21428571428571427
2020-10-30 20:57:16.748914,139,1876.85,0.21428571428571427
2020-10-30 20:59:16.909401,140,1878.5,0.21428571428571427
2020-10-30 21:01:17.107527,141,1879.66,0.07142857142857142
2020-10-30 21:03:17.305205,142,1879.58,-0.07142857142857142
2020-10-30 21:05:17.433967,143,1878.91,-0.07142857142857142
2020-10-30 21:07:17.629606,144,1878.64,0.07142857142857142
2020-10-30 21:09:17.790645,145,1878.58,0.07142857142857142
2020-10-30 21:11:17.949639,146,1878.49,0.07142857142857142
2020-10-30 21:13:18.123183,147,1878.37,0.07142857142857142
2020-10-30 21:15:18.264380,148,1878.94,0.07142857142857142
2020-10-30 21:17:18.430267,149,1879.16,0.07142857142857142
2020-10-30 21:19:18.568271,150,1878.89,0.07142857142857142
2020-10-30 21:21:18.720330,151,1877.96,0.07142857142857142
2020-10-30 21:23:18.852586,152,1877.28,0.21428571428571427
2020-10-30 21:25:19.065873,153,1878.8,-0.2857142857142857
2020-10-30 21:27:19.287929,154,1880.69,0.0
2020-10-30 21:29:19.391457,155,1880.71,0.21428571428571427
2020-10-30 21:31:19.529218,156,1880.33,0.07142857142857142
2020-10-30 21:33:19.651257,157,1879.78,0.21428571428571427
2020-10-30 21:35:19.777991,158,1880.04,0.21428571428571427
2020-10-30 21:37:20.012342,159,1880.88,0.21428571428571427
2020-10-30 21:39:20.157602,160,1881.46,0.21428571428571427
2020-10-30 21:41:20.365668,161,1882.22,0.21428571428571427
2020-10-30 21:43:20.494641,162,1881.78,0.07142857142857142
2020-10-30 21:45:20.605755,163,1881.66,0.21428571428571427
2020-10-30 21:47:20.820883,164,1882.41,0.21428571428571427
2020-10-30 21:49:20.999758,165,1883.95,0.21428571428571427
2020-10-30 21:51:21.229223,166,1884.78,0.21428571428571427
2020-10-30 21:53:21.428649,167,1885.31,0.21428571428571427
2020-10-30 21:55:21.552246,168,1885.27,0.07142857142857142
2020-10-30 21:57:21.792211,169,1886.28,0.21428571428571427
2020-10-30 21:59:21.912213,170,1887.8,0.21428571428571427
2020-10-30 22:01:22.130918,171,1888.12,0.21428571428571427
2020-10-30 22:03:22.237052,172,1887.38,0.07142857142857142
2020-10-30 22:05:22.385762,173,1887.34,0.07142857142857142
2020-10-30 22:07:22.619642,174,1887.56,0.07142857142857142
2020-10-30 22:09:22.914332,175,1886.8,0.07142857142857142
2020-10-30 22:11:23.164460,176,1887.14,0.07142857142857142
2020-10-30 22:13:23.355008,177,1887.45,0.21428571428571427
2020-10-30 22:15:23.617828,178,1887.58,0.21428571428571427
2020-10-30 22:17:23.797845,179,1887.21,0.07142857142857142
2020-10-30 22:19:24.128006,180,1887.73,0.07142857142857142
2020-10-30 22:21:24.254020,181,1886.84,0.07142857142857142
2020-10-30 22:23:24.405701,182,1887.57,0.07142857142857142
2020-10-30 22:25:24.597404,183,1888.22,0.21428571428571427
2020-10-30 22:27:24.738710,184,1888.41,0.21428571428571427
2020-10-30 22:29:24.881466,185,1887.93,0.07142857142857142
2020-10-30 22:31:25.175150,186,1888.02,0.07142857142857142
2020-10-30 22:33:25.324391,187,1887.91,0.07142857142857142
2020-10-30 22:35:25.480880,188,1888.88,0.35714285714285715
2020-10-30 22:37:25.710886,189,1888.68,0.21428571428571427
2020-10-30 22:39:25.865231,190,1885.89,-0.2357142857142857
2020-10-30 22:41:26.030597,191,1887.06,-0.07142857142857142
2020-10-30 22:43:26.184071,192,1886.89,-0.2857142857142857
2020-10-30 22:45:26.379174,193,1886.97,-0.42857142857142855
2020-10-30 22:47:26.571353,194,1886.79,-0.2857142857142857
2020-10-30 22:49:26.760136,195,1885.05,-0.14285714285714285
2020-10-30 22:51:26.964750,196,1885.2,-0.14285714285714285
2020-10-30 22:53:27.174674,197,1885.36,-0.14285714285714285
2020-10-30 22:55:27.417499,198,1885.3,-0.14285714285714285
2020-10-30 22:57:27.555871,199,1884.68,-0.2857142857142857
2020-10-30 22:59:27.694201,200,1885.09,-0.14285714285714285
2020-10-30 23:01:27.869964,201,1885.53,-0.14285714285714285
2020-10-30 23:03:28.100493,202,1885.13,-0.14285714285714285
2020-10-30 23:05:28.260149,203,1884.1,-0.2857142857142857
2020-10-30 23:07:28.379823,204,1883.83,-0.2857142857142857
2020-10-30 23:09:28.549613,205,1883.39,-0.2857142857142857
2020-10-30 23:11:28.669407,206,1883.49,-0.14285714285714285
2020-10-30 23:13:28.911948,207,1881.82,-0.2857142857142857
2020-10-30 23:15:29.055767,208,1881.31,-0.2857142857142857
2020-10-30 23:17:29.211237,209,1881.63,-0.14285714285714285
2020-10-30 23:19:29.376556,210,1881.44,-0.14285714285714285
2020-10-30 23:21:29.648633,211,1881.39,-0.14285714285714285
2020-10-30 23:23:29.798213,212,1881.55,-0.14285714285714285
2020-10-30 23:25:29.990601,213,1882.36,0.0
2020-10-30 23:27:30.220638,214,1882.94,-0.14285714285714285
2020-10-30 23:29:30.443400,215,1882.96,-0.16428571428571428
2020-10-30 23:31:30.553722,216,1882.79,-0.16428571428571428
2020-10-30 23:33:30.676670,217,1881.98,-0.16428571428571428
2020-10-30 23:35:30.924119,218,1881.33,-0.16428571428571428
2020-10-30 23:37:31.131168,219,1880.7,-0.21428571428571427
2020-10-30 23:39:31.235175,220,1880.48,-0.21428571428571427
2020-10-30 23:41:31.407905,221,1880.33,-0.2857142857142857
2020-10-30 23:43:31.591251,222,1879.18,-0.2857142857142857
2020-10-30 23:45:31.813368,223,1878.47,-0.2857142857142857
2020-10-30 23:47:32.020469,224,1878.91,-0.14285714285714285
2020-10-30 23:49:32.217979,225,1878.51,-0.14285714285714285
2020-10-30 23:51:32.425420,226,1879.05,-0.14285714285714285
2020-10-30 23:53:32.551139,227,1879.16,-0.14285714285714285
2020-10-30 23:55:32.651430,228,1880.39,-0.14285714285714285
2020-10-30 23:57:32.771499,229,1879.43,-0.14285714285714285
2020-10-30 23:59:32.942921,230,1879.73,-0.16428571428571428
2020-10-31 00:01:33.071675,231,1879.65,-0.16428571428571428
2020-10-31 00:03:33.235772,232,1880.26,-0.3071428571428571
2020-10-31 00:05:33.395188,233,1883.3,0.21428571428571427
2020-10-31 00:07:33.596447,234,1884.37,0.21428571428571427
2020-10-31 00:09:33.728546,235,1881.8,0.21428571428571427
2020-10-31 00:11:33.891323,236,1881.28,0.21428571428571427
2020-10-31 00:13:34.038793,237,1881.95,0.21428571428571427
2020-10-31 00:15:34.217140,238,1881.87,0.21428571428571427
2020-10-31 00:17:34.317773,239,1882.74,0.07142857142857142
2020-10-31 00:19:34.496173,240,1883.16,0.07142857142857142
2020-10-31 00:21:34.681422,241,1881.76,0.21428571428571427
2020-10-31 00:23:34.750689,242,1881.4,0.21428571428571427
2020-10-31 00:25:34.877249,243,1880.64,-0.2357142857142857
2020-10-31 00:27:35.003170,244,1881.03,0.07142857142857142
2020-10-31 00:29:35.092909,245,1878.6,-0.14285714285714285
2020-10-31 00:31:35.209233,246,1877.24,-0.2857142857142857
2020-10-31 00:33:35.353615,247,1875.9,-0.2857142857142857
2020-10-31 00:35:35.480419,248,1876.29,-0.14285714285714285
2020-10-31 00:37:35.606132,249,1876.3,-0.14285714285714285
2020-10-31 00:39:35.757200,250,1877.21,-0.14285714285714285
2020-10-31 00:41:35.860383,251,1876.64,-0.14285714285714285
2020-10-31 00:43:35.982306,252,1876.27,-0.14285714285714285
2020-10-31 00:45:36.065926,253,1875.2,-0.2857142857142857
2020-10-31 00:47:36.215636,254,1876.16,-0.14285714285714285
2020-10-31 00:49:36.290215,255,1876.42,-0.14285714285714285
2020-10-31 00:51:36.406149,256,1878.04,-0.2857142857142857
2020-10-31 00:53:36.555111,257,1878.93,-0.16428571428571428
2020-10-31 00:55:36.661004,258,1879.01,-0.16428571428571428
2020-10-31 00:57:36.740063,259,1879.22,-0.1142857142857143
2020-10-31 00:59:36.826792,260,1879.74,0.21428571428571427
2020-10-31 01:01:36.958104,261,1879.61,0.21428571428571427
2020-10-31 01:03:37.058270,262,1880.38,0.21428571428571427
2020-10-31 01:05:37.257636,263,1881.06,0.21428571428571427
2020-10-31 01:07:37.339488,264,1881.29,0.07142857142857142
2020-10-31 01:09:37.433368,265,1881.47,0.07142857142857142
2020-10-31 01:11:37.549293,266,1881.33,0.07142857142857142
2020-10-31 01:13:37.688705,267,1880.92,0.07142857142857142
2020-10-31 01:15:37.815547,268,1880.81,0.07142857142857142
2020-10-31 01:17:37.995713,269,1881.03,0.07142857142857142
