2020-10-30 17:23:00.670189,32,1873.14,0.21428571428571427
2020-10-31 01:19:38.122037,270,1880.85,0.07142857142857142
2020-10-31 01:21:38.222994,271,1880.8,0.21428571428571427
2020-10-31 01:23:38.331477,272,1880.84,0.21428571428571427
2020-10-31 01:25:38.499821,273,1880.88,0.07142857142857142
2020-10-31 01:27:38.665576,274,1880.6,0.07142857142857142
2020-10-31 01:29:38.836917,275,1880.68,-0.14285714285714285
2020-10-31 01:31:38.945398,276,1881.37,0.0
2020-10-31 01:33:39.061733,277,1881.62,0.0
2020-10-31 01:35:39.178258,278,1880.94,-0.14285714285714285
2020-10-31 01:37:39.340146,279,1879.56,-0.16428571428571428
2020-10-31 01:39:39.457310,280,1879.47,-0.2857142857142857
2020-10-31 01:41:39.558133,281,1880.1,-0.2857142857142857
2020-10-31 01:43:39.663297,282,1879.99,-0.2857142857142857
2020-10-31 01:45:39.767114,283,1879.51,-0.2857142857142857
2020-10-31 01:47:39.909266,284,1879.79,-0.2857142857142857
2020-10-31 01:49:40.053369,285,1880.33,-0.2857142857142857
2020-10-31 01:51:40.171014,286,1881.13,-0.2857142857142857
2020-10-31 01:53:40.298087,287,1880.53,0.0
2020-10-31 01:55:40.427807,288,1881.14,0.0
2020-10-31 01:57:40.538083,289,1881.5,0.07142857142857142
2020-10-31 01:59:40.625883,290,1881.34,0.07142857142857142
2020-10-31 02:01:40.727728,291,1880.97,0.35714285714285715
2020-10-31 02:03:40.846815,292,1881.42,0.07142857142857142
2020-10-31 02:05:40.969067,293,1881.17,0.21428571428571427
2020-10-31 02:07:41.116198,294,1880.18,-0.1142857142857143
2020-10-31 02:09:41.217313,295,1879.85,-0.07142857142857142
2020-10-31 02:11:41.314279,296,1879.49,-0.07142857142857142
2020-10-31 02:13:41.468928,297,1878.94,-0.2857142857142857
2020-10-31 02:15:41.641546,298,1879.32,-0.14285714285714285
2020-10-31 02:17:41.776815,299,1879.38,-0.14285714285714285
2020-10-31 02:19:41.882579,300,1879.24,-0.14285714285714285
2020-10-31 02:21:41.979927,301,1879.81,-0.2857142857142857
2020-10-31 02:23:42.141082,302,1879.71,-0.14285714285714285
2020-10-31 02:25:42.288511,303,1879.39,-0.14285714285714285
2020-10-31 02:27:42.388123,304,1879.21,-0.14285714285714285
2020-10-31 02:29:42.527353,305,1879.04,-0.14285714285714285
2020-10-31 02:31:42.649827,306,1879.81,-0.2857142857142857
2020-10-31 02:33:42.773849,307,1879.26,-0.14285714285714285
2020-10-31 02:35:42.935574,308,1878.3,-0.2857142857142857
2020-10-31 02:37:43.060820,309,1878.34,-0.14285714285714285
2020-10-31 02:39:43.209476,310,1878.21,-0.2857142857142857
2020-10-31 02:41:43.343786,311,1877.12,-0.2857142857142857
2020-10-31 02:43:43.474506,312,1877.8,-0.14285714285714285
2020-10-31 02:45:43.606177,313,1877.73,-0.14285714285714285
2020-10-31 02:47:43.709981,314,1878.17,-0.14285714285714285
2020-10-31 02:49:43.883667,315,1878.13,-0.14285714285714285
2020-10-31 02:51:44.001880,316,1878.66,-0.16428571428571428
2020-10-31 02:53:44.122895,317,1879.26,-0.3071428571428571
2020-10-31 02:55:44.255268,318,1879.27,-0.1857142857142857
2020-10-31 02:57:44.382677,319,1879.47,0.21428571428571427
2020-10-31 02:59:44.494831,320,1879.65,0.21428571428571427
2020-10-31 03:01:44.631950,321,1879.76,0.21428571428571427
2020-10-31 03:03:44.754405,322,1879.68,0.21428571428571427
2020-10-31 03:05:44.871083,323,1879.79,0.21428571428571427
2020-10-31 03:07:44.997675,324,1879.87,0.35714285714285715
2020-10-31 03:09:45.101336,325,1880.83,0.35714285714285715
2020-10-31 03:11:45.215208,326,1881.04,0.21428571428571427
2020-10-31 03:13:45.297120,327,1881.13,0.21428571428571427
2020-10-31 03:15:45.427229,328,1880.59,0.07142857142857142
2020-10-31 03:17:45.518610,329,1880.59,0.07142857142857142
2020-10-31 03:19:45.635789,330,1880.8,0.07142857142857142
2020-10-31 03:21:45.748960,331,1880.84,0.07142857142857142
2020-10-31 03:23:45.883240,332,1880.45,0.21428571428571427
2020-10-31 03:25:46.011487,333,1880.57,0.21428571428571427
2020-10-31 03:27:46.106367,334,1880.63,0.07142857142857142
2020-10-31 03:29:46.230486,335,1880.18,0.07142857142857142
2020-10-31 03:31:46.343395,336,1879.94,0.07142857142857142
2020-10-31 03:33:46.435977,337,1879.69,-0.14285714285714285
2020-10-31 03:35:46.563975,338,1879.72,-0.14285714285714285
2020-10-31 03:37:46.680935,339,1879.89,-0.14285714285714285
2020-10-31 03:39:46.767930,340,1879.96,-0.2857142857142857
2020-10-31 03:41:46.905131,341,1880.05,-0.14285714285714285
2020-10-31 03:43:47.022248,342,1880.46,-0.2857142857142857
2020-10-31 03:45:47.142163,343,1880.4,-0.14285714285714285
2020-10-31 03:47:47.261949,344,1880.43,-0.14285714285714285
2020-10-31 03:49:47.386677,345,1880.74,0.21428571428571427
2020-10-31 03:51:47.504380,346,1880.72,0.21428571428571427
2020-10-31 03:53:47.615056,347,1881.37,0.21428571428571427
2020-10-31 03:55:47.717734,348,1881.42,0.21428571428571427
2020-10-31 03:57:47.917676,349,1881.4,0.07142857142857142
2020-10-31 03:59:48.121109,350,1880.93,0.07142857142857142
2020-10-31 04:01:48.212351,351,1880.33,0.028571428571428564
2020-10-31 04:03:48.309106,352,1879.89,-0.07142857142857142
2020-10-31 04:05:48.441819,353,1879.41,-0.21428571428571427
2020-10-31 04:07:48.523312,354,1878.79,-0.2857142857142857
2020-10-31 04:09:48.644101,355,1878.82,-0.14285714285714285
2020-10-31 04:11:48.762473,356,1878.85,-0.14285714285714285
2020-10-31 04:13:48.846117,357,1879.11,-0.14285714285714285
2020-10-31 04:15:48.943806,358,1879.33,-0.14285714285714285
2020-10-31 04:17:49.100572,359,1879.93,-0.2857142857142857
2020-10-31 04:19:49.251008,360,1879.71,-0.2857142857142857
2020-10-31 04:21:49.342332,361,1880.16,0.0
2020-10-31 04:23:49.487266,362,1879.93,-0.16428571428571428
2020-10-31 04:25:49.616694,363,1880.15,0.14285714285714285
2020-10-31 04:27:49.851245,364,1880.45,0.35714285714285715
2020-10-31 04:29:49.997739,365,1880.59,0.21428571428571427
2020-10-31 04:31:50.115043,366,1880.17,0.35714285714285715
2020-10-31 04:33:50.295923,367,1879.97,0.028571428571428564
2020-10-31 04:35:50.398918,368,1879.91,0.028571428571428564
2020-10-31 04:37:50.503076,369,1879.84,0.028571428571428564
2020-10-31 04:39:50.626100,370,1879.56,-0.07142857142857142
2020-10-31 04:41:50.750558,371,1879.37,-0.07142857142857142
2020-10-31 04:43:50.880491,372,1879.54,-0.14285714285714285
2020-10-31 04:45:51.010163,373,1879.77,-0.42857142857142855
2020-10-31 04:47:51.144167,374,1879.73,-0.42857142857142855
2020-10-31 04:49:51.310716,375,1879.43,-0.2857142857142857
2020-10-31 04:51:51.387144,376,1879.42,-0.2857142857142857
2020-10-31 04:53:51.514516,377,1878.68,-0.42857142857142855
2020-10-31 04:55:51.622111,378,1878.35,-0.2857142857142857
2020-10-31 04:57:51.727376,379,1878.06,-0.2857142857142857
2020-10-31 04:59:51.826748,380,1877.54,-0.2857142857142857
2020-10-31 05:01:51.916965,381,1877.71,-0.14285714285714285
2020-10-31 05:03:52.040304,382,1877.8,-0.14285714285714285
2020-10-31 05:05:52.168134,383,1877.97,-0.14285714285714285
2020-10-31 05:07:52.265833,384,1878.04,-0.14285714285714285
2020-10-31 05:09:52.367677,385,1878.25,-0.14285714285714285
2020-10-31 05:11:52.460615,386,1878.36,-0.14285714285714285
2020-10-31 05:13:52.572010,387,1878.19,-0.14285714285714285
2020-10-31 05:15:52.676939,388,1878.29,-0.021428571428571415
2020-10-31 05:17:52.765082,389,1878.47,-0.16428571428571428
2020-10-31 05:19:52.892021,390,1878.0,0.05000000000000001
2020-10-31 05:21:52.986533,391,1878.5,-0.2357142857142857
2020-10-31 05:23:53.083133,392,1878.55,-0.2357142857142857
2020-10-31 05:25:53.205085,393,1878.61,-0.2357142857142857
2020-10-31 05:27:53.324672,394,1878.44,0.028571428571428564
2020-10-31 05:29:53.436957,395,1878.82,0.21428571428571427
2020-10-31 05:31:53.589038,396,1878.94,0.21428571428571427
2020-10-31 05:33:53.706755,397,1879.13,0.21428571428571427
2020-10-31 05:35:53.833649,398,1878.89,0.21428571428571427
2020-10-31 05:37:53.940392,399,1879.1,0.21428571428571427
2020-10-31 05:39:54.061527,400,1878.95,0.21428571428571427
2020-10-31 05:41:54.168301,401,1878.4,-0.2571428571428572
2020-10-31 05:43:54.286739,402,1878.52,-0.1142857142857143
2020-10-31 05:45:54.403151,403,1878.5,-0.2357142857142857
2020-10-31 05:47:54.518031,404,1878.55,0.07142857142857142
2020-10-31 05:49:54.663632,405,1878.48,-0.14285714285714285
2020-10-31 05:51:54.742913,406,1877.81,-0.14285714285714285
2020-10-31 05:53:54.843615,407,1878.03,-0.2857142857142857
2020-10-31 05:55:55.021584,408,1878.27,-0.2857142857142857
2020-10-31 05:57:55.116559,409,1878.29,-0.2857142857142857
2020-10-31 05:59:55.291106,410,1878.89,-0.42857142857142855
2020-10-31 06:01:55.388386,411,1879.13,0.0
2020-10-31 06:03:55.487811,412,1878.9,0.0
2020-10-31 06:05:55.598762,413,1878.9,0.21428571428571427
2020-10-31 06:07:55.735297,414,1878.9,0.21428571428571427
2020-10-31 06:09:55.852416,415,1878.9,0.21428571428571427
2020-10-31 06:11:55.963083,416,1878.9,0.21428571428571427
2020-10-31 06:13:56.058880,417,1878.9,0.21428571428571427
2020-10-31 06:15:56.168666,418,1878.9,0.21428571428571427
2020-10-31 06:17:56.284596,419,1878.9,0.21428571428571427
2020-10-31 06:19:56.404929,420,1878.9,0.21428571428571427
2020-10-31 06:21:56.498961,421,1878.9,0.21428571428571427
2020-10-31 06:23:56.643541,422,1878.9,0.21428571428571427
2020-10-31 06:25:56.795256,423,1878.9,0.21428571428571427
2020-10-31 06:27:56.924065,424,1878.9,0.0
2020-10-31 06:29:57.037078,425,1878.9,0.0
2020-10-31 06:31:57.136385,426,1878.9,-0.14285714285714285
2020-10-31 06:33:57.257906,427,1878.9,-0.14285714285714285
2020-10-31 06:35:57.342977,428,1878.9,-0.14285714285714285
2020-10-31 06:37:57.447010,429,1878.9,-0.14285714285714285
2020-10-31 06:39:57.597462,430,1878.9,-0.14285714285714285
2020-10-31 06:41:57.742116,431,1878.9,-0.14285714285714285
2020-10-31 06:43:57.842039,432,1878.9,-0.14285714285714285
2020-10-31 06:45:57.976476,433,1878.9,-0.14285714285714285
2020-10-31 06:47:58.148466,434,1878.9,-0.14285714285714285
2020-10-31 06:49:58.317521,435,1878.9,-0.14285714285714285
2020-10-31 06:51:58.489345,436,1878.9,0.0
2020-10-31 06:53:58.585221,437,1878.9,-0.14285714285714285
2020-10-31 06:55:58.668556,438,1878.9,0.0
2020-10-31 06:57:58.779698,439,1878.9,-0.3071428571428571
2020-10-31 06:59:58.951142,440,1878.9,-0.021428571428571415
2020-10-31 07:01:59.087226,441,1878.9,0.2857142857142857
2020-10-31 07:03:59.300041,442,1878.9,0.2857142857142857
2020-10-31 07:05:59.387254,443,1878.9,0.2857142857142857
2020-10-31 07:07:59.493672,444,1878.9,0.2857142857142857
2020-10-31 07:09:59.575254,445,1878.9,0.2857142857142857
2020-10-31 07:11:59.675303,446,1878.9,0.2857142857142857
2020-10-31 07:13:59.817092,447,1878.9,0.2857142857142857
2020-10-31 07:15:59.908754,448,1878.9,0.2857142857142857
2020-10-31 07:18:00.039305,449,1878.9,0.2857142857142857
2020-10-31 07:20:00.136769,450,1878.9,0.2857142857142857
2020-10-31 07:22:00.219309,451,1878.9,0.2857142857142857
2020-10-31 07:24:00.371096,452,1878.9,0.2857142857142857
2020-10-31 07:26:00.465506,453,1878.9,0.2857142857142857
2020-10-31 07:28:00.645956,454,1878.9,0.2857142857142857
2020-10-31 07:30:00.762434,455,1878.9,0.2857142857142857
2020-10-31 07:32:00.918141,456,1878.9,0.2857142857142857
2020-10-31 07:34:01.069121,457,1878.9,0.2857142857142857
2020-10-31 07:36:01.221437,458,1878.9,0.2857142857142857
2020-10-31 07:38:01.332233,459,1878.9,0.2857142857142857
2020-10-31 07:40:01.490222,460,1878.9,0.2857142857142857
2020-10-31 07:42:01.590818,461,1878.9,0.2857142857142857
2020-10-31 07:44:01.716085,462,1878.9,0.2857142857142857
2020-10-31 07:46:01.890343,463,1878.9,0.2857142857142857
2020-10-31 07:48:01.996490,464,1878.9,0.2857142857142857
2020-10-31 07:50:02.170003,465,1878.9,0.2857142857142857
2020-10-31 07:52:02.305979,466,1878.9,0.2857142857142857
2020-10-31 07:54:02.436534,467,1878.9,0.2857142857142857
2020-10-31 07:56:02.623926,468,1878.9,0.2857142857142857
2020-10-31 07:58:02.725906,469,1878.9,0.2857142857142857
2020-10-31 08:00:02.833723,470,1878.9,0.2857142857142857
2020-10-31 08:02:02.945968,471,1878.9,0.2857142857142857
2020-10-31 08:04:03.060896,472,1878.9,0.2857142857142857
2020-10-31 08:06:03.160654,473,1878.9,0.2857142857142857
2020-10-31 08:08:03.278550,474,1878.9,0.2857142857142857
2020-10-31 08:10:03.404097,475,1878.9,0.2857142857142857
2020-10-31 08:12:03.561730,476,1878.9,0.2857142857142857
2020-10-31 08:14:03.685831,477,1878.9,0.2857142857142857
2020-10-31 08:16:03.845451,478,1878.9,0.2857142857142857
2020-10-31 08:18:04.020166,479,1878.9,0.2857142857142857
2020-10-31 08:20:04.190976,480,1878.9,0.2857142857142857
2020-10-31 08:22:04.340447,481,1878.9,0.2857142857142857
2020-10-31 08:24:04.447467,482,1878.9,0.2857142857142857
2020-10-31 08:26:04.596770,483,1878.9,0.2857142857142857
2020-10-31 08:28:04.727293,484,1878.9,0.2857142857142857
2020-10-31 08:30:04.885060,485,1878.9,0.2857142857142857
2020-10-31 08:32:04.974021,486,1878.9,0.2857142857142857
2020-10-31 08:34:05.173343,487,1878.9,0.2857142857142857
2020-10-31 08:36:05.295753,488,1878.9,0.2857142857142857
2020-10-31 08:38:05.455484,489,1878.9,0.2857142857142857
2020-10-31 08:40:05.652336,490,1878.9,0.2857142857142857
2020-10-31 08:42:05.778385,491,1878.9,0.2857142857142857
2020-10-31 08:44:05.887849,492,1878.9,0.2857142857142857
2020-10-31 08:46:05.990772,493,1878.9,0.2857142857142857
2020-10-31 08:48:06.135918,494,1878.9,0.2857142857142857
2020-10-31 08:50:06.290972,495,1878.9,0.2857142857142857
2020-10-31 08:52:06.436099,496,1878.9,0.2857142857142857
2020-10-31 08:54:06.599549,497,1878.9,0.2857142857142857
2020-10-31 08:56:06.784172,498,1878.9,0.2857142857142857
2020-10-31 08:58:06.878121,499,1878.9,0.2857142857142857
2020-10-31 09:00:07.066842,500,1878.9,0.2857142857142857
2020-10-31 09:02:07.235952,501,1878.9,0.2857142857142857
2020-10-31 09:04:07.358668,502,1878.9,0.2857142857142857
2020-10-31 09:06:07.487196,503,1878.9,0.2857142857142857
2020-10-31 09:08:07.677008,504,1878.9,0.2857142857142857
2020-10-31 09:10:07.841579,505,1878.9,0.2857142857142857
2020-10-31 09:12:08.009440,506,1878.9,0.2857142857142857
2020-10-31 09:14:08.203446,507,1878.9,0.2857142857142857
2020-10-31 09:16:08.293129,508,1878.9,0.2857142857142857
2020-10-31 09:18:08.409196,509,1878.9,0.2857142857142857
2020-10-31 09:20:08.570109,510,1878.9,0.2857142857142857
